date; À vista R$; À vista US$;Unnamed: 3;Unnamed: 4;temperature_2m_max;temperature_2m_min;wind_speed_10m_max;rain_sum;precipitation_hours;rain
2022-07-04;809,75;170,65;;;24.758501;14.6085005;19.134262;0.0;0.0;0.0
2022-08-04;817,25;173,70;;;37.158497;20.258501;17.709658;0.0;0.0;0.0
2022-11-04;826,25;176,44;;;11.1085005;8.1085005;13.363711;9.900001;19.0;0.0
2022-12-04;822,25;175,77;;;2.1585;0.008499999;15.175612;0.0;0.0;0.0
2022-04-13;820,75;175,15;;;20.5585;5.5084996;16.992609;0.0;0.0;0.0
2022-04-14;822,53;175,30;;;16.9085;7.0084996;14.408997;4.7;6.0;0.0
2022-04-18;809,20;173,72;;;14.658501;0.7585;13.779114;0.0;0.0;0.0
2022-04-19;819,25;175,32;;;13.4585;3.0585;24.063513;0.0;0.0;0.0
2022-04-20;821,75;177,68;;;14.0585;5.3085;21.96295;0.1;1.0;0.0
2022-04-22;821,97;171,35;;;13.2085;4.3085;25.570139;0.6;4.0;0.0
2022-04-25;820,37;168,35;;;13.7085;3.0085;17.811815;0.0;0.0;0.0
2022-04-26;809,75;162,27;;;16.2085;2.0085;14.973576;0.0;0.0;0.0
2022-04-27;806,57;162,48;;;16.4085;5.2584996;12.181624;0.0;0.0;0.0
2022-04-28;799,76;161,96;;;16.508501;3.6085;13.044722;0.0;0.0;0.0
2022-04-29;791,98;160,06;;;18.4085;2.9085;10.661107;0.0;0.0;0.0
2022-02-05;790,30;155,97;;;5.4084997;2.2085001;32.91983;1.0;6.0;0.0
2022-03-05;789,75;159,06;;;4.4585;-4.5415;11.709688;0.1;1.0;0.0
2022-04-05;789,19;160,70;;;8.658501;4.6584997;26.420174;3.1999998;17.0;0.1
2022-05-05;783,75;155,85;;;18.3585;6.7584996;13.905509;13.1;3.0;4.3
2022-06-05;770,84;151,95;;;27.3585;9.0585;19.813087;0.3;1.0;0.0
2022-09-05;763,14;148,01;;;23.9585;14.408501;20.532627;0.0;0.0;0.0
2022-10-05;755,47;147,41;;;19.008501;9.3585005;19.022177;0.0;0.0;0.0
2022-11-05;756,52;147,24;;;11.5585;4.3085;14.205182;0.0;0.0;0.0
2022-12-05;755,11;146,74;;;3.2585;0.8585;14.934577;2.3;5.0;0.5
2022-05-13;752,61;148,91;;;18.5585;9.4585;30.978832;0.1;1.0;0.0
2022-05-16;758,44;150,33;;;24.5585;9.6085005;18.837322;0.0;0.0;0.0
2022-05-17;756,07;152,99;;;21.2085;12.908501;20.268991;11.900001;6.0;0.0
2022-05-18;751,56;150,70;;;24.258501;11.6085005;20.799152;0.0;0.0;0.0
2022-05-19;747,47;152,11;;;28.5585;13.5585;23.233253;0.0;0.0;0.0
2022-05-20;747,74;153,57;;;24.4085;14.0585;33.168877;8.1;7.0;0.0
2022-05-23;732,75;152,24;;;22.0585;9.2085;26.474077;0.1;1.0;0.0
2022-05-24;733,25;152,09;;;21.9085;9.4585;25.729298;0.2;2.0;0.0
2022-05-25;727,75;151,27;;;19.8585;9.7585;20.00512;0.1;1.0;0.0
2022-05-26;726,41;152,58;;;20.4085;13.9585;32.76198;1.6;4.0;0.0
2022-05-27;723,84;152,77;;;17.8585;8.8585005;32.039997;2.2000003;11.0;0.1
2022-05-30;717,25;150,97;;;15.7585;8.158501;16.62249;0.0;0.0;0.0
2022-05-31;708,25;149,07;;;18.258501;7.8085;9.178235;0.0;0.0;0.0
2022-01-06;707,75;147,48;;;2.8085;-2.9415;21.767351;0.0;0.0;0.0
2022-02-06;695,76;145,13;;;7.5084996;2.3585;35.965782;9.0;23.0;0.4
2022-03-06;693,76;145,02;;;2.2085001;-1.7414999;13.450708;0.0;0.0;0.0
2022-06-06;691,58;144,05;;;25.1585;14.5085;15.03835;1.2;5.0;0.0
2022-07-06;692,26;142,12;;;20.2085;14.8085;22.206486;0.3;1.0;0.0
2022-08-06;693,40;142,06;;;22.3585;11.9585;16.055355;0.0;0.0;0.0
2022-09-06;690,32;140,57;;;21.8585;14.408501;23.084955;0.0;0.0;0.0
2022-10-06;693,51;139,23;;;17.508501;5.4084997;25.570139;0.4;2.0;0.0
2022-06-13;689,76;134,64;;;20.758501;10.408501;24.863466;0.6;3.0;0.0
2022-06-14;691,98;134,63;;;19.3585;8.4585;19.319628;0.1;1.0;0.0
2022-06-15;692,26;137,76;;;24.7085;10.2085;12.682018;0.0;0.0;0.0
2022-06-17;691,43;134,52;;;24.9585;12.2085;13.009903;0.0;0.0;0.0
2022-06-20;696,57;134,34;;;17.1585;11.3085;18.03237;3.7;11.0;0.0
2022-06-21;699,29;135,76;;;23.6085;11.3085;19.67195;0.0;0.0;0.0
2022-06-22;706,41;136,64;;;26.758501;12.158501;15.876775;0.0;0.0;0.0
2022-06-23;698,25;133,53;;;29.6085;13.4585;17.782688;0.0;0.0;0.0
2022-06-24;698,25;132,80;;;31.8085;18.5585;24.023088;1.2;4.0;0.0
2022-06-27;698,08;133,53;;;34.4585;19.1085;22.59699;3.0;3.0;0.0
2022-06-28;699,25;132,79;;;24.8085;16.1585;19.201874;3.7999997;6.0;0.3
2022-06-29;706,75;136,02;;;25.0585;15.658501;15.745627;2.0;3.0;0.0
2022-06-30;709,24;135,61;;;27.2085;17.7085;13.797912;0.90000004;3.0;0.7
2022-01-07;703,65;132,21;;;2.5585;-1.3915;20.724247;0.9000001;8.0;0.0
2022-04-07;709,30;133,18;;;14.4585;6.1584997;43.534702;13.300001;14.0;0.0
2022-05-07;705,31;130,81;;;22.008501;8.658501;18.919704;0.90000004;3.0;0.0
2022-06-07;707,26;130,61;;;23.508501;13.0085;18.692286;0.0;0.0;0.0
2022-07-07;708,26;132,53;;;20.9585;13.2585;21.980644;17.400002;17.0;0.6
2022-08-07;706,76;134,24;;;23.6085;11.2085;12.849528;0.0;0.0;0.0
2022-11-07;706,76;131,66;;;13.9585;6.9084997;24.912935;0.3;2.0;0.0
2022-12-07;710,76;130,70;;;3.6085;-1.0914999;23.051247;0.8000001;8.0;0.0
2022-07-13;713,26;131,94;;;30.508501;16.2085;25.210283;0.0;0.0;0.0
2022-07-14;711,98;131,02;;;24.8585;12.9585;26.250393;0.0;0.0;0.0
2022-07-15;711,76;131,64;;;20.2085;12.3085;25.872454;0.2;2.0;0.0
2022-07-18;718,64;132,52;;;28.3085;13.3585005;10.08;0.0;0.0;0.0
2022-07-19;719,25;132,70;;;34.9585;16.0585;14.05845;0.0;0.0;0.0
2022-07-20;717,75;131,43;;;37.7085;21.0585;17.566378;0.0;0.0;0.0
2022-07-21;721,39;131,38;;;28.8085;19.508501;19.513195;3.8;6.0;0.0
2022-07-22;718,63;130,64;;;24.4085;16.258501;18.532133;0.2;2.0;0.0
2022-07-25;722,31;134,41;;;35.108498;18.3585;23.598541;5.7999997;6.0;0.0
2022-07-26;718,66;134,23;;;24.4085;12.9585;23.675304;0.3;3.0;0.0
2022-07-27;720,25;137,22;;;20.4585;10.8085;19.296133;0.0;0.0;0.0
2022-07-28;716,42;138,81;;;22.508501;10.158501;14.84318;0.0;0.0;0.0
2022-07-29;715,38;138,16;;;27.758501;14.3585005;22.406927;0.0;0.0;0.0
2022-01-08;715,73;138,04;;;2.7585;-1.5914999;20.188908;0.0;0.0;0.0
2022-02-08;715,93;135,59;;;8.408501;3.3085;28.696312;2.3;16.0;0.0
2022-03-08;721,40;136,76;;;8.5585;-3.6915;7.754637;0.0;0.0;0.0
2022-04-08;723,06;138,60;;;8.908501;2.7585;30.718357;1.8000001;7.0;0.0
2022-05-08;719,22;139,17;;;19.3085;6.6085;16.563911;0.0;0.0;0.0
2022-08-08;719,72;140,74;;;26.7085;13.7085;16.23596;0.0;0.0;0.0
2022-09-08;719,72;140,11;;;19.508501;13.158501;18.35647;13.6;11.0;0.0
2022-10-08;724,09;142,17;;;15.8585005;6.8585;24.609364;0.4;3.0;0.0
2022-11-08;728,47;141,12;;;15.7085;8.9585;17.462784;0.0;0.0;0.0
2022-12-08;731,38;144,34;;;3.1085;-1.4415;18.837324;0.6;7.0;0.0
2022-08-15;729,22;143,18;;;29.5585;19.008501;18.875126;0.8;4.0;0.0
2022-08-16;732,44;142,30;;;29.3085;17.758501;11.304229;0.0;0.0;0.0
2022-08-17;736,21;142,35;;;32.158497;17.3585;14.81259;0.0;0.0;0.0
2022-08-18;737,71;142,58;;;32.4585;20.6085;15.192682;2.1;3.0;0.0
2022-08-19;737,44;142,50;;;24.8585;18.9085;17.58481;10.200001;14.0;1.2
2022-08-22;743,04;143,94;;;22.8085;14.3585005;13.746156;0.0;0.0;0.0
2022-08-23;741,71;145,43;;;25.1585;15.5085;16.78156;0.0;0.0;0.0
2022-08-24;748,21;146,45;;;26.6585;15.408501;15.530151;0.1;1.0;0.0
2022-08-25;751,37;146,58;;;27.3085;18.1085;13.570615;3.6;10.0;0.0
2022-08-26;747,21;147,26;;;26.9585;18.6585;12.783802;17.699999;9.0;3.3
2022-08-29;744,71;148,17;;;21.7085;12.8585005;18.64369;0.1;1.0;0.0
2022-08-30;744,21;145,64;;;20.9585;12.408501;13.513193;0.6;6.0;0.0
2022-08-31;749,71;144,12;;;21.3585;12.5085;17.25373;0.3;2.0;0.0
2022-01-09;745,35;142,38;;;3.6585;-1.3915;21.028437;0.7;6.0;0.0
2022-02-09;749,72;144,82;;;9.408501;6.8085;24.472057;0.1;1.0;0.0
2022-05-09;753,05;146,14;;;21.1585;6.2584996;13.004922;0.0;0.0;0.0
2022-06-09;755,13;144,05;;;21.0585;13.8585005;15.84409;1.3000001;3.0;0.0
2022-08-09;750,35;144,05;;;27.3085;15.1085005;17.49615;0.0;0.0;0.0
2022-09-09;750,22;145,67;;;20.9585;12.7085;12.7279215;0.2;2.0;0.0
2022-12-09;750,28;147,37;;;1.1085;-3.2914999;8.209263;0.0;0.0;0.0
2022-09-13;749,22;144,39;;;19.8585;11.9585;15.517629;3.8;6.0;0.0
2022-09-14;744,72;143,77;;;18.7085;11.5585;15.281989;0.0;0.0;0.0
2022-09-15;745,22;142,14;;;17.8585;10.908501;23.623243;0.4;2.0;0.0
2022-09-16;746,72;142,04;;;16.5585;9.5085;29.15778;5.4;9.0;0.0
2022-09-19;745,28;144,35;;;15.5085;7.2584996;22.42427;4.0;4.0;0.0
2022-09-20;747,22;144,78;;;14.8585005;6.2085;17.826363;3.3;6.0;0.0
2022-09-21;746,09;144,39;;;16.258501;5.6584997;11.592894;0.3;3.0;0.0
2022-09-22;747,72;146,24;;;15.908501;3.9085;9.504273;0.0;0.0;0.0
2022-09-23;741,72;141,25;;;16.258501;3.6585;11.119281;0.0;0.0;0.0
2022-09-26;745,83;138,40;;;16.5585;8.1085005;24.33664;0.4;3.0;0.0
2022-09-27;746,09;138,68;;;12.8085;6.5084996;19.171478;5.8999996;15.0;0.2
2022-09-28;744,22;139,19;;;12.1085005;4.9585;12.10157;1.5;6.0;0.4
2022-09-29;741,09;137,29;;;13.8585005;3.6085;9.19939;0.2;2.0;0.0
2022-09-30;737,73;137,15;;;16.0585;3.5085;13.039754;0.1;1.0;0.0
2022-03-10;722,66;139,59;;;7.7085;-1.5914999;22.104116;0.0;0.0;0.0
2022-04-10;716,11;138,35;;;8.3085;1.4585;27.595823;1.7;7.0;0.0
2022-05-10;713,38;137,88;;;26.008501;9.7585;18.626305;0.0;0.0;0.0
2022-06-10;698,39;134,20;;;24.9585;13.1085005;17.873556;0.0;0.0;0.0
2022-07-10;696,75;133,35;;;19.6585;12.2585;26.459387;0.3;3.0;0.1
2022-10-10;686,39;132,43;;;16.9585;6.2085;19.242327;0.0;0.0;0.0
2022-11-10;684,76;129,93;;;13.3585005;8.0085;21.841648;0.2;1.0;0.2
2022-10-13;667,76;126,49;;;16.508501;4.7584996;18.35647;0.0;0.0;0.0
2022-10-14;656,58;123,23;;;16.508501;7.5084996;14.05845;4.0;6.0;0.0
2022-10-17;646,77;122,15;;;23.9085;12.3085;18.089775;0.0;0.0;0.0
2022-10-18;638,66;121,40;;;16.1085;10.658501;13.684735;18.800001;10.0;0.1
2022-10-19;625,28;118,60;;;13.8585005;4.0585;15.629971;0.1;1.0;0.0
2022-10-20;614,78;117,68;;;13.4585;3.6585;22.59699;1.3000001;3.0;0.0
2022-10-21;605,78;117,67;;;15.408501;8.0585;15.277749;0.3;2.0;0.0
2022-10-24;604,29;114,25;;;19.6585;12.5585;28.460497;0.0;0.0;0.0
2022-10-25;604,79;113,79;;;16.2085;7.4084997;24.29133;0.3;3.0;0.1
2022-10-26;590,35;109,87;;;17.008501;6.3085;10.883676;0.0;0.0;0.0
2022-10-27;580,25;109,50;;;19.4085;9.5085;12.43434;0.0;0.0;0.0
2022-10-28;580,79;109,29;;;21.758501;13.2085;18.556595;0.0;0.0;0.0
2022-10-31;587,01;113,45;;;17.1585;10.6085005;14.869351;0.0;0.0;0.0
2022-01-11;574,79;112,44;;;-0.54150003;-4.8415003;12.4811535;0.0;0.0;0.0
2022-03-11;555,52;108,65;;;6.8585;-2.8415;27.231804;0.0;0.0;0.0
2022-04-11;557,79;110,80;;;11.0085;0.9085;19.13426;0.0;0.0;0.0
2022-07-11;548,30;106,36;;;22.6585;11.6085005;16.563911;0.4;3.0;0.0
2022-08-11;551,29;106,65;;;29.6585;16.3585;13.684735;0.0;0.0;0.0
2022-09-11;553,13;106,82;;;19.6085;10.408501;15.815435;1.0;7.0;0.0
2022-10-11;556,46;103,11;;;15.1085005;7.0585;13.1041975;0.0;0.0;0.0
2022-11-11;560,79;105,00;;;12.658501;5.2085;17.399586;0.0;0.0;0.0
2022-11-14;550,67;103,30;;;10.908501;4.4585;17.566378;0.0;0.0;0.0
2022-11-16;554,79;103,04;;;6.9585;3.5085;24.48;0.3;3.0;0.0
2022-11-17;558,13;102,77;;;5.4084997;0.9085;34.268143;2.7;7.0;0.0
2022-11-18;557,92;103,97;;;0.70849997;-5.4415;22.668568;0.2;4.0;0.2
2022-11-21;564,37;106,26;;;0.8585;-3.2914999;17.654688;0.0;1.0;0.0
2022-11-22;573,88;106,65;;;2.5085;-2.4915;21.437386;0.0;0.0;0.0
2022-11-23;583,42;108,60;;;6.1584997;-0.6915;14.186923;0.0;0.0;0.0
2022-11-24;579,78;109,15;;;4.3585;-2.3915;8.891343;0.0;0.0;0.0
2022-11-25;590,78;109,20;;;6.3585;1.8085;10.041354;4.8;8.0;0.0
2022-11-28;595,28;110,94;;;5.0084996;2.7085001;24.703974;0.2;2.0;0.0
2022-11-29;601,59;113,70;;;5.1584997;2.9085;13.627795;1.2;3.0;0.0
2022-11-30;609,77;117,04;;;5.0084996;-0.8415;13.905509;0.4;2.0;0.3
2022-01-12;627,27;120,51;;;3.1585;-2.4915;18.175545;0.0;0.0;0.0
2022-02-12;633,65;122,14;;;4.8585;-3.2914999;16.766108;0.0;0.0;0.0
2022-05-12;634,76;120,22;;;19.258501;10.3085;32.44996;0.5;3.0;0.1
2022-06-12;649,20;123,21;;;25.6585;14.5585;17.193533;0.70000005;3.0;0.0
2022-07-12;659,75;126,63;;;27.1585;11.408501;23.469128;0.0;0.0;0.0
2022-08-12;665,31;127,65;;;29.7085;15.7085;16.595179;0.0;0.0;0.0
2022-09-12;675,37;128,89;;;20.258501;9.7085;12.641076;0.1;1.0;0.0
2022-12-12;683,75;128,40;;;0.108500004;-3.5414999;18.581022;0.0;5.0;0.0
2022-12-13;694,24;130,59;;;-1.4415;-6.9415;13.556282;0.0;2.0;0.0
2022-12-14;709,11;133,27;;;-2.1415;-10.4415;11.720751;0.0;0.0;0.0
2022-12-15;704,74;132,42;;;-2.0414999;-10.1414995;10.028439;0.0;0.0;0.0
2022-12-16;700,24;132,17;;;-1.7915;-8.3914995;10.086427;0.0;0.0;0.0
2022-12-19;699,74;131,83;;;3.4085;-4.2415004;23.219301;8.400001;9.0;0.0
2022-12-20;699,18;134,25;;;7.6085;2.9085;20.948164;0.8;6.0;0.0
2022-12-21;700,85;134,86;;;6.8085;3.1585;15.315873;2.5;5.0;0.5
2022-12-22;696,82;134,60;;;7.2085;3.2085001;15.745627;1.6000001;10.0;0.0
2022-12-23;698,24;135,21;;;6.3585;3.9585001;15.484185;9.8;14.0;0.2
2022-12-26;696,56;133,75;;;10.1085005;3.1085;21.349546;0.3;3.0;0.0
2022-12-27;694,24;131,39;;;5.7085;1.7585001;30.903435;0.0;0.0;0.0
2022-12-28;698,74;133,02;;;8.3585005;3.3585;24.826954;2.8;13.0;0.0
2022-12-29;697,74;132,15;;;12.3085;6.9084997;28.28464;0.8;5.0;0.0
2023-02-01;693,31;129,35;;;5.5585;1.9585;34.828953;4.2000003;9.0;0.0
2023-03-01;690,46;126,74;;;7.3585;-5.7915;9.178235;0.0;0.0;0.0
2023-04-01;694,74;127,38;;;9.3085;2.1085;23.708124;5.9;20.0;0.1
2023-05-01;693,08;129,26;;;17.4085;2.8585;16.267857;0.0;0.0;0.0
2023-06-01;693,08;132,19;;;21.7085;10.3585005;17.58481;0.0;0.0;0.0
2023-09-01;695,57;132,36;;;20.4585;11.158501;17.581125;0.0;0.0;0.0
2023-10-01;684,74;131,63;;;19.9585;13.408501;16.516901;0.3;2.0;0.0
2023-11-01;673,08;129,79;;;14.4585;6.5084996;18.792551;0.2;1.0;0.2
2023-12-01;675,20;132,55;;;-2.8415;-7.6915;8.78872;0.0;0.0;0.0
2023-01-13;672,68;132,05;;;10.1085005;6.5585;27.66384;1.7;6.0;0.0
2023-01-16;665,38;129,17;;;6.7584996;1.8085;24.063513;0.0;0.0;0.0
2023-01-17;664,20;130,03;;;4.2584996;-4.0415;27.210379;0.6;4.0;0.0
2023-01-18;666,25;129,14;;;1.8085;-4.0415;10.163227;0.39999998;6.0;0.0
2023-01-19;667,61;129,01;;;2.0585;-3.4915;17.906157;0.0;1.0;0.0
2023-01-20;669,75;128,72;;;1.9085001;-4.0415;16.746773;0.0;0.0;0.0
2023-01-23;676,18;130,13;;;2.6085;-2.9915;11.720751;0.0;0.0;0.0
2023-01-24;674,75;131,10;;;2.0585;-2.3415;9.290511;0.0;0.0;0.0
2023-01-25;676,62;133,30;;;1.7085;-0.3415;8.587338;0.0;0.0;0.0
2023-01-26;679,75;134,02;;;-0.041500002;-1.0914999;8.891343;0.0;0.0;0.0
2023-01-27;687,74;134,56;;;3.1085;-2.7914999;20.073025;0.2;3.0;0.0
2023-01-30;696,96;136,34;;;4.8085;2.0585;33.510952;5.4000006;12.0;0.0
2023-01-31;703,63;138,56;;;5.5084996;1.6585001;33.50128;4.7999997;10.0;0.0
2023-01-02;698,76;137,28;;;14.408501;7.0084996;22.771244;2.0;6.0;0.0
2023-02-02;688,27;136,67;;;5.8085;-1.7414999;34.763775;2.0;9.0;0.0
2023-03-02;682,77;132,86;;;5.4084997;-3.1415;10.390226;0.0;0.0;0.0
2023-06-02;694,76;134,23;;;19.7085;7.1085;22.66857;0.3;2.0;0.0
2023-07-02;702,89;135,20;;;21.758501;14.5085;33.127823;1.4;2.0;0.0
2023-08-02;702,26;135,34;;;22.508501;14.6085005;24.482647;7.5;9.0;0.0
2023-09-02;697,26;132,31;;;21.8585;10.2085;10.483357;0.6;3.0;0.0
2023-10-02;691,27;132,35;;;24.6585;13.158501;11.988594;0.0;0.0;0.0
2023-02-13;689,77;133,11;;;7.5585;2.2085001;14.386494;0.1;1.0;0.0
2023-02-14;693,27;133,29;;;7.0084996;-1.9415;7.928177;0.0;0.0;0.0
2023-02-15;688,66;132,03;;;7.8085;-2.2914999;12.096214;0.0;0.0;0.0
2023-02-16;693,52;132,86;;;10.158501;-1.0415;16.199999;0.4;3.0;0.0
2023-02-17;694,05;134,45;;;12.0085;5.7085;37.254345;3.3;14.0;0.1
2023-02-22;701,43;135,70;;;9.9585;3.8585;17.533146;0.0;0.0;0.0
2023-02-23;699,76;136,35;;;10.7085;3.2085001;19.486609;1.0000001;6.0;0.0
2023-02-24;698,93;134,25;;;4.0085;1.2085;27.07669;2.7;11.0;0.0
2023-02-27;694,76;133,74;;;3.9085;-3.9915001;11.212135;0.0;6.0;0.0
2023-02-28;694,21;132,96;;;4.7584996;-5.3415003;9.47012;0.0;0.0;0.0
2023-01-03;693,06;133,38;;;6.8085;1.1585001;18.72;0.0;0.0;0.0
2023-02-03;694,73;133,50;;;8.1085005;1.2085;40.25727;6.5;12.0;0.8
2023-03-03;691,40;133,01;;;3.9085;-2.7415;20.957443;0.0;0.0;0.0
2023-06-03;692,59;134,07;;;19.6085;7.1085;13.441071;0.0;0.0;0.0
2023-07-03;679,74;130,94;;;21.4585;14.3585005;28.348713;0.0;0.0;0.0
2023-08-03;668,24;129,93;;;23.3085;16.3585;32.777794;1.5000001;6.0;0.0
2023-09-03;658,49;128,26;;;20.5585;12.3585005;17.339897;0.0;0.0;0.0
2023-10-03;650,75;124,78;;;24.4085;12.158501;27.459293;8.2;7.0;0.0
2023-03-13;639,33;121,36;;;15.3585005;6.7085;28.8;5.0;10.0;0.0
2023-03-14;622,03;118,35;;;13.7085;0.8085;33.270313;5.4;4.0;0.0
2023-03-15;609,35;115,10;;;6.5084996;-1.4415;22.33161;0.5;5.0;0.0
2023-03-16;615,32;117,36;;;8.6085005;-2.0915;19.67195;0.0;0.0;0.0
2023-03-17;610,32;115,72;;;13.0585;3.0085;20.380579;0.3;2.0;0.0
2023-03-20;606,85;115,74;;;11.7585;6.3085;20.929596;1.4000001;4.0;0.0
2023-03-21;616,12;117,51;;;11.1085005;6.4084997;12.959999;3.1;4.0;0.0
2023-03-22;619,76;118,77;;;15.8585005;8.0585;25.984919;0.70000005;4.0;0.0
2023-03-23;629,75;119,07;;;14.908501;9.158501;27.792374;3.8999999;8.0;0.0
2023-03-24;640,25;122,00;;;15.8585005;7.3585;31.452133;1.7000002;8.0;0.3
2023-03-27;648,75;124,50;;;6.2584996;-0.041500002;27.103;0.70000005;11.0;0.0
2023-03-28;648,25;125,48;;;7.0084996;-0.7415;28.775238;0.0;2.0;0.0
2023-03-29;646,41;125,74;;;10.5585;1.0085;22.183128;0.3;1.0;0.0
2023-03-30;644,75;126,40;;;16.8085;7.2085;25.277023;5.4;6.0;0.0
2023-03-31;638,64;125,99;;;13.3085;7.3085;22.545315;8.4000025;15.0;0.0
2023-03-04;644,78;127,08;;;6.1085;-0.99149996;25.076267;0.70000005;7.0;0.0
2023-04-04;644,78;126,75;;;5.8085;-3.4415;13.450708;0.0;0.0;0.0
2023-05-04;651,14;128,84;;;17.2085;3.3585;15.042659;0.0;0.0;0.0
2023-06-04;653,28;129,11;;;22.7085;7.0084996;10.30883;0.0;0.0;0.0
2023-10-04;656,14;129,42;;;17.3585;12.1085005;30.960001;0.3;3.0;0.0
2023-11-04;659,78;131,77;;;11.158501;6.7085;24.74329;1.8000001;4.0;0.0
2023-12-04;660,19;133,53;;;-0.79150003;-5.0915003;18.86139;0.0;0.0;0.0
2023-04-13;672,95;136,58;;;12.7585;5.6085;16.78156;0.1;1.0;0.0
2023-04-14;664,28;135,07;;;8.7585;6.1085;21.24305;10.6;22.0;0.1
2023-04-17;664,15;134,58;;;11.2085;3.9085;17.339897;3.2;7.0;0.0
2023-04-18;667,47;134,16;;;13.6085005;3.3585;21.915693;0.1;1.0;0.0
2023-04-19;676,65;133,30;;;11.5085;3.3585;26.758923;4.2999997;9.0;0.0
2023-04-20;665,23;131,68;;;14.908501;4.1085;19.829433;1.2;6.0;0.0
2023-04-24;680,22;134,97;;;15.9585;7.3585;25.772078;0.6;3.0;0.0
2023-04-25;672,95;132,76;;;10.5085;3.0085;24.821732;0.0;0.0;0.0
2023-04-26;677,95;134,17;;;9.8085;2.4585001;23.587555;0.5;5.0;0.0
2023-04-27;670,68;134,59;;;10.158501;1.7585001;17.015474;0.4;4.0;0.0
2023-04-28;668,11;133,92;;;15.5085;2.5585;18.86139;0.2;1.0;0.0
2023-02-05;672,01;133,15;;;1.3085;-5.7415004;12.4811535;0.0;0.0;0.0
2023-03-05;668,07;133,86;;;3.9585001;-0.5915;26.596178;0.1;7.0;0.0
2023-04-05;667,92;133,77;;;7.2584996;-2.2415;12.620554;1.3000001;7.0;0.0
2023-05-05;664,29;134,36;;;18.5585;8.6085005;28.71437;5.5;5.0;0.0
2023-08-05;669,28;133,48;;;21.1085;13.9585;11.013882;1.2;4.0;0.0
2023-09-05;667,01;133,72;;;26.8585;14.158501;14.934577;0.0;0.0;0.0
2023-10-05;670,85;135,50;;;16.3085;10.908501;32.169178;1.0;6.0;0.0
2023-11-05;661,56;133,84;;;12.408501;8.1085005;31.700449;10.800001;13.0;0.9
2023-12-05;662,66;134,50;;;-0.19150001;-2.3915;20.46941;0.5;9.0;0.0
2023-05-15;667,01;136,29;;;20.008501;8.2585;16.418526;0.0;0.0;0.0
2023-05-16;667,74;135,20;;;16.0585;6.2584996;21.734581;0.0;0.0;0.0
2023-05-17;675,19;136,71;;;15.0585;5.2584996;21.252197;0.1;1.0;0.0
2023-05-18;676,82;136,21;;;15.3085;4.5084996;17.884428;0.0;0.0;0.0
2023-05-19;684,73;136,92;;;18.1585;7.2584996;20.275383;0.0;0.0;0.0
2023-05-22;691,73;139,21;;;25.3085;14.5085;20.523157;0.0;0.0;0.0
2023-05-23;690,98;138,97;;;22.4585;9.658501;27.567635;2.6000001;6.0;0.0
2023-05-24;686,40;138,61;;;15.4585;9.2085;15.39184;0.70000005;7.0;0.0
2023-05-25;696,23;138,20;;;18.758501;7.5084996;14.565548;0.0;0.0;0.0
2023-05-26;696,40;139,56;;;18.758501;6.6584997;17.58481;0.0;0.0;0.0
2023-05-29;691,73;138,01;;;21.1085;8.1085005;15.137133;0.0;0.0;0.0
2023-05-30;698,23;138,51;;;21.6085;7.3085;16.676977;0.0;0.0;0.0
2023-05-31;700,64;137,95;;;24.1085;8.7585;10.97262;0.0;0.0;0.0
2023-01-06;710,44;141,72;;;10.0585;4.2584996;22.314194;0.5;4.0;0.0
2023-02-06;711,10;143,45;;;0.7585;-5.9415;14.8257065;0.0;5.0;0.0
2023-05-06;710,19;144,14;;;10.9585;6.3585;18.59845;6.7000003;10.0;0.6
2023-06-06;712,92;145,11;;;25.4585;14.8585005;14.982228;0.4;2.0;0.0
2023-07-06;711,73;144,51;;;22.3085;11.2085;16.595179;0.4;4.0;0.0
2023-09-06;725,84;148,86;;;28.4085;13.0585;10.086427;0.0;0.0;0.0
2023-12-06;721,40;148,25;;;0.6085;-0.8915;15.379206;0.6;9.0;0.1
2023-06-13;721,81;148,43;;;23.6585;11.658501;22.545315;0.0;0.0;0.0
2023-06-14;720,19;149,17;;;23.7085;11.3585005;19.66536;0.0;0.0;0.0
2023-06-15;725,29;150,98;;;22.8585;13.7585;13.527572;1.9000001;4.0;0.0
2023-06-16;729,23;151,36;;;19.9085;11.8085;21.915691;27.2;14.0;0.0
2023-06-19;727,73;152,37;;;27.1085;14.8085;16.62249;0.6;2.0;0.0
2023-06-20;726,95;151,70;;;25.4585;16.2085;14.764389;1.7;5.0;0.0
2023-06-21;709,74;148,79;;;27.8085;18.3085;22.884789;3.2999997;5.0;2.9
2023-06-22;703,37;147,21;;;27.258501;17.7085;22.35481;4.0;5.0;0.0
2023-06-23;691,96;144,73;;;18.758501;15.4585;21.605999;26.2;17.0;1.3
2023-06-26;698,07;146,47;;;29.3085;15.3585005;23.950148;4.4;3.0;0.0
2023-06-27;692,24;144,34;;;20.508501;13.408501;26.674032;1.0;7.0;0.0
2023-06-28;679,75;140,33;;;22.1085;12.5085;24.881702;0.0;0.0;0.0
2023-06-29;657,26;135,35;;;24.8585;11.908501;11.304229;0.8;2.0;0.0
2023-06-30;644,31;134,43;;;21.6085;15.408501;14.84318;7.3999996;9.0;0.1
2023-03-07;634,77;132,13;;;4.7584996;-0.8915;27.381308;2.3;10.0;0.0
