date,temperature_2m_max,temperature_2m_min,wind_speed_10m_max,rain_sum,precipitation_hours,rain
2015-11-21 03:00:00+00:00,5.639,1.839,15.484185,1.2,7.0,0.3
2015-11-22 03:00:00+00:00,3.039,-2.661,19.35314,0.2,1.0,0.2
2015-11-23 03:00:00+00:00,2.6890001,-3.011,13.53236,0.7,7.0,0.0
2015-11-24 03:00:00+00:00,3.139,-2.361,18.998314,0.0,0.0,0.0
2015-11-25 03:00:00+00:00,3.6890001,1.439,16.039202,0.0,1.0,0.0
2015-11-26 03:00:00+00:00,5.389,-1.0109999,11.570515,0.0,0.0,0.0
2015-11-27 03:00:00+00:00,4.089,-1.161,15.629972,0.0,0.0,0.0
2015-11-28 03:00:00+00:00,4.139,-0.81100005,21.273533,1.1999999,5.0,0.0
2015-11-29 03:00:00+00:00,8.938999,2.239,31.255795,11.1,16.0,0.2
2015-11-30 03:00:00+00:00,7.689,3.089,33.481937,10.0,11.0,0.6
2015-12-01 03:00:00+00:00,7.289,3.9390001,22.734219,1.3000001,4.0,0.0
2015-12-02 03:00:00+00:00,10.639,6.839,23.78453,0.1,1.0,0.1
2015-12-03 03:00:00+00:00,9.839,4.339,15.84409,0.0,0.0,0.0
2015-12-04 03:00:00+00:00,9.089,4.439,23.510508,1.1,3.0,0.0
2015-12-05 03:00:00+00:00,7.789,4.489,25.570139,0.0,0.0,0.0
2015-12-06 03:00:00+00:00,10.389,6.239,25.068514,0.0,0.0,0.0
2015-12-07 03:00:00+00:00,11.188999,7.989,16.645864,0.0,0.0,0.0
2015-12-08 03:00:00+00:00,9.339,5.339,15.141414,0.0,0.0,0.0
2015-12-09 03:00:00+00:00,8.988999,2.6890001,17.555305,0.6,2.0,0.0
2015-12-10 03:00:00+00:00,5.589,1.439,17.22742,0.0,0.0,0.0
2015-12-11 03:00:00+00:00,6.139,2.489,23.565569,2.1000001,8.0,0.0
2015-12-12 03:00:00+00:00,7.239,3.739,24.162947,5.3999996,4.0,0.0
2015-12-13 03:00:00+00:00,9.188999,-0.661,37.330803,4.4999995,5.0,1.9
2015-12-14 03:00:00+00:00,3.1890001,-1.5109999,12.181624,0.0,0.0,0.0
2015-12-15 03:00:00+00:00,5.489,3.4390001,10.08,0.0,0.0,0.0
2015-12-16 03:00:00+00:00,8.488999,3.889,14.618837,0.0,0.0,0.0
2015-12-17 03:00:00+00:00,11.738999,8.238999,16.610792,1.3,5.0,0.0
2015-12-18 03:00:00+00:00,11.889,8.039,18.218275,5.9000006,7.0,0.0
2015-12-19 03:00:00+00:00,11.188999,6.839,15.124284,0.0,0.0,0.0
2015-12-20 03:00:00+00:00,10.938999,6.739,18.079027,0.0,0.0,0.0
2015-12-21 03:00:00+00:00,11.089,8.589,34.38895,3.2999997,9.0,0.0
2015-12-22 03:00:00+00:00,12.488999,9.488999,30.293522,1.1,3.0,0.0
2015-12-23 03:00:00+00:00,12.688999,4.539,26.785547,0.0,0.0,0.0
2015-12-24 03:00:00+00:00,9.389,3.289,19.995398,0.90000004,4.0,0.0
2015-12-25 03:00:00+00:00,11.438999,7.339,25.068514,0.8,1.0,0.0
2015-12-26 03:00:00+00:00,13.889,8.889,27.698954,0.0,0.0,0.0
2015-12-27 03:00:00+00:00,12.089,8.389,20.88,0.0,0.0,0.0
2015-12-28 03:00:00+00:00,10.389,4.489,14.578888,0.0,0.0,0.0
2015-12-29 03:00:00+00:00,6.089,1.4890001,23.507753,0.0,0.0,0.0
2015-12-30 03:00:00+00:00,2.239,-0.611,21.142147,0.0,0.0,0.0
2015-12-31 03:00:00+00:00,2.039,-1.111,22.392464,1.5000001,7.0,0.0
2016-01-01 03:00:00+00:00,3.489,-0.261,10.823973,0.0,0.0,0.0
2016-01-02 03:00:00+00:00,0.839,-7.561,25.364037,0.0,0.0,0.0
2016-01-03 03:00:00+00:00,-6.461,-9.761001,22.805367,0.0,0.0,0.0
2016-01-04 03:00:00+00:00,-3.911,-8.811001,21.41319,0.0,0.0,0.0
2016-01-05 03:00:00+00:00,-5.311,-7.711,18.36353,0.0,10.0,0.0
2016-01-06 03:00:00+00:00,-6.261,-8.161,13.779114,0.0,11.0,0.0
2016-01-07 03:00:00+00:00,-0.56100005,-7.211,21.385939,0.0,3.0,0.0
2016-01-08 03:00:00+00:00,3.9390001,0.489,28.385262,0.8,3.0,0.19999999
2016-01-09 03:00:00+00:00,3.639,-3.011,12.096214,0.0,0.0,0.0
2016-01-10 03:00:00+00:00,3.989,-2.3109999,15.856354,3.1999998,6.0,0.0
2016-01-11 03:00:00+00:00,4.039,1.189,12.287555,4.4,9.0,1.1
2016-01-12 03:00:00+00:00,3.489,0.439,14.168641,4.7,17.0,0.2
2016-01-13 03:00:00+00:00,3.039,-0.611,17.106628,3.0000005,14.0,0.0
2016-01-14 03:00:00+00:00,2.589,-1.211,13.281023,0.1,2.0,0.0
2016-01-15 03:00:00+00:00,1.4890001,-1.161,12.261157,0.0,6.0,0.0
2016-01-16 03:00:00+00:00,0.639,-2.261,10.990322,0.0,6.0,0.0
2016-01-17 03:00:00+00:00,-0.41099998,-5.361,10.182337,0.0,9.0,0.0
2016-01-18 03:00:00+00:00,-3.0609999,-8.711,10.966713,0.0,0.0,0.0
2016-01-19 03:00:00+00:00,-3.011,-12.761001,14.707222,0.0,2.0,0.0
2016-01-20 03:00:00+00:00,-0.211,-6.361,15.696165,0.0,2.0,0.0
2016-01-21 03:00:00+00:00,-1.061,-7.111,13.37825,0.0,0.0,0.0
2016-01-22 03:00:00+00:00,-2.161,-10.811001,15.1884165,0.0,0.0,0.0
2016-01-23 03:00:00+00:00,3.4390001,-7.911,17.731598,0.0,7.0,0.0
2016-01-24 03:00:00+00:00,4.189,0.889,14.186923,2.5,5.0,0.0
2016-01-25 03:00:00+00:00,8.839,4.489,18.751125,0.8000001,3.0,0.1
2016-01-26 03:00:00+00:00,9.339,4.139,21.470612,1.1,2.0,0.0
2016-01-27 03:00:00+00:00,9.789,7.039,22.97522,1.2000002,6.0,0.4
2016-01-28 03:00:00+00:00,9.488999,0.33900002,26.576681,1.3,3.0,0.0
2016-01-29 03:00:00+00:00,8.289,0.68899995,25.068514,0.0,0.0,0.0
2016-01-30 03:00:00+00:00,8.639,2.289,28.673721,5.3999996,12.0,0.0
2016-01-31 03:00:00+00:00,5.689,2.089,30.124065,0.3,1.0,0.0
2016-02-01 03:00:00+00:00,10.188999,4.189,31.559086,2.1999998,7.0,0.0
2016-02-02 03:00:00+00:00,10.339,5.189,33.818928,0.8,3.0,0.0
2016-02-03 03:00:00+00:00,6.689,2.289,27.595825,0.0,0.0,0.0
2016-02-04 03:00:00+00:00,3.239,1.089,21.129883,3.1000001,12.0,0.0
2016-02-05 03:00:00+00:00,6.539,-0.76100004,16.08761,0.90000004,3.0,0.0
2016-02-06 03:00:00+00:00,10.488999,4.539,15.893093,0.0,0.0,0.0
2016-02-07 03:00:00+00:00,12.289,4.089,19.245697,0.70000005,2.0,0.0
2016-02-08 03:00:00+00:00,8.938999,4.639,29.568253,5.7999997,14.0,0.0
2016-02-09 03:00:00+00:00,9.289,5.039,34.01762,6.0,9.0,0.3
2016-02-10 03:00:00+00:00,6.539,2.889,27.055143,1.2,2.0,0.0
2016-02-11 03:00:00+00:00,5.989,1.789,24.881702,1.8000002,10.0,0.40000004
2016-02-12 03:00:00+00:00,5.289,-2.761,13.207634,0.0,0.0,0.0
2016-02-13 03:00:00+00:00,5.589,-3.211,16.65754,0.0,0.0,0.0
2016-02-14 03:00:00+00:00,4.389,1.2390001,18.374111,1.4,7.0,0.0
2016-02-15 03:00:00+00:00,4.389,0.68899995,18.692286,0.4,3.0,0.0
2016-02-16 03:00:00+00:00,2.739,-1.461,15.072783,0.0,0.0,0.0
2016-02-17 03:00:00+00:00,2.139,-2.161,22.35481,0.1,6.0,0.0
2016-02-18 03:00:00+00:00,5.739,-1.311,12.229406,0.0,0.0,0.0
2016-02-19 03:00:00+00:00,5.389,-2.011,10.787993,0.0,0.0,0.0
2016-02-20 03:00:00+00:00,5.939,-0.461,25.759504,6.100001,17.0,0.0
2016-02-21 03:00:00+00:00,10.738999,6.789,33.994755,11.4,19.0,0.9
2016-02-22 03:00:00+00:00,9.938999,3.139,34.651752,12.400001,21.0,0.4
2016-02-23 03:00:00+00:00,6.989,1.889,20.240196,0.0,0.0,0.0
2016-02-24 03:00:00+00:00,5.389,-2.461,24.50381,0.0,0.0,0.0
2016-02-25 03:00:00+00:00,4.789,-3.411,13.358861,0.4,5.0,0.0
2016-02-26 03:00:00+00:00,4.239,-3.661,16.343367,0.0,0.0,0.0
2016-02-27 03:00:00+00:00,4.539,-4.161,13.138765,0.0,0.0,0.0
2016-02-28 03:00:00+00:00,6.189,-1.2609999,13.783817,0.0,0.0,0.0
2016-02-29 03:00:00+00:00,3.889,-1.5109999,21.252197,0.0,0.0,0.0
2016-03-01 03:00:00+00:00,2.989,-0.56100005,14.372974,0.0,0.0,0.0
2016-03-02 03:00:00+00:00,9.339,-1.0109999,23.893261,1.1,5.0,0.0
2016-03-03 03:00:00+00:00,6.989,-2.161,8.699793,0.0,0.0,0.0
2016-03-04 03:00:00+00:00,7.839,-2.211,17.148247,0.0,0.0,0.0
2016-03-05 03:00:00+00:00,8.438999,1.939,16.375053,0.0,0.0,0.0
2016-03-06 03:00:00+00:00,4.389,-1.961,21.707731,8.599999,13.0,0.5
2016-03-07 03:00:00+00:00,6.489,-2.611,8.913181,0.0,0.0,0.0
2016-03-08 03:00:00+00:00,7.039,-2.3109999,7.771331,0.1,1.0,0.0
2016-03-09 03:00:00+00:00,7.889,-3.211,14.336861,0.0,0.0,0.0
2016-03-10 03:00:00+00:00,8.238999,0.73899996,15.978486,0.0,0.0,0.0
2016-03-11 03:00:00+00:00,5.539,1.639,13.1041975,0.0,0.0,0.0
2016-03-12 03:00:00+00:00,4.739,0.73899996,13.237039,0.0,0.0,0.0
2016-03-13 03:00:00+00:00,3.4390001,-0.611,13.891522,0.0,0.0,0.0
2016-03-14 03:00:00+00:00,6.389,-1.811,11.720751,0.7,2.0,0.0
2016-03-15 03:00:00+00:00,6.539,-0.061,19.453327,1.0,2.0,0.7
2016-03-16 03:00:00+00:00,8.289,-1.611,15.5843,0.0,0.0,0.0
2016-03-17 03:00:00+00:00,9.438999,-1.411,12.074766,0.0,0.0,0.0
2016-03-18 03:00:00+00:00,6.989,-0.311,12.413476,0.0,0.0,0.0
2016-03-19 03:00:00+00:00,8.688999,2.539,16.563911,0.0,0.0,0.0
2016-03-20 03:00:00+00:00,7.689,3.1890001,22.26477,1.7,10.0,0.0
2016-03-21 03:00:00+00:00,8.139,3.039,23.241617,2.3,12.0,0.0
2016-03-22 03:00:00+00:00,8.539,2.339,18.875126,1.4000001,9.0,0.0
2016-03-23 03:00:00+00:00,7.239,0.73899996,14.76439,0.5,4.0,0.0
2016-03-24 03:00:00+00:00,7.639,0.439,11.212135,0.2,2.0,0.0
2016-03-25 03:00:00+00:00,8.688999,4.139,15.277749,3.1999998,12.0,0.0
2016-03-26 03:00:00+00:00,11.589,4.189,15.876775,0.0,0.0,0.0
2016-03-27 03:00:00+00:00,15.488999,3.539,19.959719,0.2,1.0,0.0
2016-03-28 03:00:00+00:00,15.139,1.9890001,21.2522,2.0,5.0,0.0
2016-03-29 03:00:00+00:00,10.339,2.839,23.34455,6.7999997,14.0,0.0
2016-03-30 03:00:00+00:00,11.889,2.739,21.829777,1.8000002,5.0,0.0
2016-03-31 03:00:00+00:00,10.488999,3.289,7.7043357,0.8,5.0,0.0
2016-04-01 03:00:00+00:00,11.188999,1.439,11.090103,0.0,0.0,0.0
2016-04-02 03:00:00+00:00,14.589,1.139,19.228851,0.0,0.0,0.0
2016-04-03 03:00:00+00:00,18.289,3.789,11.966954,0.0,0.0,0.0
2016-04-04 03:00:00+00:00,18.989,6.439,9.422101,0.0,0.0,0.0
2016-04-05 03:00:00+00:00,20.338999,6.889,21.542923,0.3,2.0,0.0
2016-04-06 03:00:00+00:00,14.589,8.889,21.933426,0.4,3.0,0.0
2016-04-07 03:00:00+00:00,11.889,2.739,18.875126,0.0,0.0,0.0
2016-04-08 03:00:00+00:00,13.238999,1.9890001,12.641076,0.0,0.0,0.0
2016-04-09 03:00:00+00:00,12.938999,3.489,12.7279215,0.0,0.0,0.0
2016-04-10 03:00:00+00:00,9.938999,5.089,11.246759,1.4000001,7.0,0.0
2016-04-11 03:00:00+00:00,14.089,5.539,14.081478,0.4,2.0,0.0
2016-04-12 03:00:00+00:00,14.188999,6.539,8.654986,2.3,8.0,0.2
2016-04-13 03:00:00+00:00,16.739,5.689,9.220499,5.4,13.0,0.0
2016-04-14 03:00:00+00:00,11.938999,3.239,16.055355,4.0,8.0,1.2
2016-04-15 03:00:00+00:00,13.839,2.589,18.899143,4.6,5.0,0.0
2016-04-16 03:00:00+00:00,14.389,7.089,17.673029,2.7,5.0,0.0
2016-04-17 03:00:00+00:00,11.539,2.489,20.188908,2.8999999,5.0,0.6
2016-04-18 03:00:00+00:00,11.539,1.139,19.469976,0.0,0.0,0.0
2016-04-19 03:00:00+00:00,12.889,5.639,29.957972,0.1,1.0,0.0
2016-04-20 03:00:00+00:00,11.438999,1.839,21.599998,0.0,0.0,0.0
2016-04-21 03:00:00+00:00,13.589,0.98899996,13.779114,0.0,0.0,0.0
2016-04-22 03:00:00+00:00,12.438999,3.9390001,17.49615,0.0,0.0,0.0
2016-04-23 03:00:00+00:00,10.488999,2.489,15.077082,0.0,0.0,0.0
2016-04-24 03:00:00+00:00,8.339,0.139,19.137648,2.1,9.0,0.0
2016-04-25 03:00:00+00:00,8.789,-0.261,19.353138,2.0,7.0,0.0
2016-04-26 03:00:00+00:00,9.238999,2.289,18.59845,4.1,11.0,0.7
2016-04-27 03:00:00+00:00,8.639,2.289,26.478971,2.6000004,12.0,0.0
2016-04-28 03:00:00+00:00,10.289,0.93899995,23.4,3.4,12.0,0.0
2016-04-29 03:00:00+00:00,13.589,0.33900002,21.322214,0.0,0.0,0.0
2016-04-30 03:00:00+00:00,17.239,5.339,14.241629,0.0,0.0,0.0
2016-05-01 03:00:00+00:00,16.489,5.789,15.1884165,0.0,0.0,0.0
2016-05-02 03:00:00+00:00,17.689,4.789,11.165805,0.0,0.0,0.0
2016-05-03 03:00:00+00:00,17.489,7.889,21.175837,0.0,0.0,0.0
2016-05-04 03:00:00+00:00,13.539,6.189,20.456745,0.6,3.0,0.0
2016-05-05 03:00:00+00:00,18.139,5.689,12.074766,0.0,0.0,0.0
2016-05-06 03:00:00+00:00,21.539,6.789,13.527572,0.0,0.0,0.0
2016-05-07 03:00:00+00:00,22.689,9.539,17.399586,0.0,0.0,0.0
2016-05-08 03:00:00+00:00,22.189,9.889,21.9718,0.0,0.0,0.0
2016-05-09 03:00:00+00:00,23.088999,10.938999,20.12461,0.0,0.0,0.0
2016-05-10 03:00:00+00:00,22.889,11.789,19.829433,0.0,0.0,0.0
2016-05-11 03:00:00+00:00,23.338999,10.738999,18.94024,0.0,0.0,0.0
2016-05-12 03:00:00+00:00,22.989,12.889,19.862083,1.4,3.0,0.0
2016-05-13 03:00:00+00:00,21.139,8.688999,19.35314,0.2,1.0,0.0
2016-05-14 03:00:00+00:00,15.789,7.139,24.923338,0.0,0.0,0.0
2016-05-15 03:00:00+00:00,12.488999,6.739,23.795427,2.5000002,11.0,0.1
2016-05-16 03:00:00+00:00,13.938999,6.439,24.251284,0.0,0.0,0.0
2016-05-17 03:00:00+00:00,12.789,7.489,22.553936,0.90000004,5.0,0.0
2016-05-18 03:00:00+00:00,17.939,7.739,13.009903,0.0,0.0,0.0
2016-05-19 03:00:00+00:00,20.889,9.139,9.511088,0.0,0.0,0.0
2016-05-20 03:00:00+00:00,21.689,9.389,18.416384,0.4,2.0,0.0
2016-05-21 03:00:00+00:00,22.588999,13.188999,10.805998,0.4,2.0,0.2
2016-05-22 03:00:00+00:00,27.338999,13.289,18.892282,0.0,0.0,0.0
2016-05-23 03:00:00+00:00,24.989,15.339,17.414474,3.8,7.0,0.0
2016-05-24 03:00:00+00:00,22.939,13.889,18.792551,0.1,1.0,0.0
2016-05-25 03:00:00+00:00,18.539,13.438999,16.055353,1.0,5.0,0.0
2016-05-26 03:00:00+00:00,16.939,11.889,11.620809,1.1,4.0,0.3
2016-05-27 03:00:00+00:00,20.139,11.839,6.989936,0.0,0.0,0.0
2016-05-28 03:00:00+00:00,23.588999,11.339,14.88242,0.1,1.0,0.0
2016-05-29 03:00:00+00:00,26.039,15.238999,15.978486,4.0,5.0,0.0
2016-05-30 03:00:00+00:00,26.539,15.488999,20.598795,6.9,6.0,0.0
2016-05-31 03:00:00+00:00,24.639,14.938999,11.91812,5.8,10.0,0.0
2016-06-01 03:00:00+00:00,21.739,15.639,11.503113,15.8,10.0,0.3
2016-06-02 03:00:00+00:00,24.239,15.488999,14.154915,2.5,5.0,0.4
2016-06-03 03:00:00+00:00,25.338999,13.988999,17.935081,0.0,0.0,0.0
2016-06-04 03:00:00+00:00,25.439,13.589,9.422101,0.0,0.0,0.0
2016-06-05 03:00:00+00:00,26.289,14.488999,14.277983,1.3000001,4.0,0.0
2016-06-06 03:00:00+00:00,24.139,12.289,14.77755,0.0,0.0,0.0
2016-06-07 03:00:00+00:00,24.689,11.589,8.209263,0.0,0.0,0.0
2016-06-08 03:00:00+00:00,25.338999,13.339,18.971008,0.0,0.0,0.0
2016-06-09 03:00:00+00:00,20.389,14.289,16.279802,0.8,6.0,0.1
2016-06-10 03:00:00+00:00,20.989,12.339,22.553934,0.0,0.0,0.0
2016-06-11 03:00:00+00:00,20.789,11.938999,16.418526,0.0,0.0,0.0
2016-06-12 03:00:00+00:00,21.088999,13.039,14.264361,0.3,2.0,0.0
2016-06-13 03:00:00+00:00,19.588999,13.089,11.119281,4.3,10.0,0.3
2016-06-14 03:00:00+00:00,20.239,12.639,9.585739,3.3,14.0,0.3
2016-06-15 03:00:00+00:00,19.039,11.938999,11.246759,11.2,11.0,0.0
2016-06-16 03:00:00+00:00,22.289,11.639,12.181624,6.8,8.0,0.0
2016-06-17 03:00:00+00:00,18.889,13.438999,18.792551,20.8,14.0,1.7
2016-06-18 03:00:00+00:00,20.289,12.039,15.1884165,3.2,7.0,0.0
2016-06-19 03:00:00+00:00,20.389,11.589,12.229406,0.1,1.0,0.0
2016-06-20 03:00:00+00:00,21.939,11.389,14.587776,0.1,1.0,0.0
2016-06-21 03:00:00+00:00,22.739,14.589,17.731598,1.5000001,7.0,0.2
2016-06-22 03:00:00+00:00,25.239,14.289,10.636766,0.0,0.0,0.0
2016-06-23 03:00:00+00:00,30.439,15.639,15.0038395,0.0,0.0,0.0
2016-06-24 03:00:00+00:00,32.889,19.489,10.041354,0.0,0.0,0.0
2016-06-25 03:00:00+00:00,30.739,18.039,21.602999,4.9,5.0,0.0
2016-06-26 03:00:00+00:00,23.189,13.938999,20.12461,0.2,1.0,0.0
2016-06-27 03:00:00+00:00,22.489,13.639,15.379206,0.0,0.0,0.0
2016-06-28 03:00:00+00:00,21.439,14.289,12.620554,0.6,4.0,0.0
2016-06-29 03:00:00+00:00,24.139,14.089,22.392464,5.4,5.0,0.0
2016-06-30 03:00:00+00:00,24.588999,13.738999,17.287498,0.2,1.0,0.0
2016-07-01 03:00:00+00:00,26.739,15.589,16.363178,0.0,0.0,0.0
2016-07-02 03:00:00+00:00,23.689,12.539,22.238562,5.5,8.0,0.0
2016-07-03 03:00:00+00:00,20.689,11.789,14.345898,1.4000001,2.0,0.0
2016-07-04 03:00:00+00:00,21.489,11.389,14.77755,0.0,0.0,0.0
2016-07-05 03:00:00+00:00,23.689,14.839,26.302181,4.5,3.0,0.0
2016-07-06 03:00:00+00:00,19.039,12.488999,35.90086,0.2,2.0,0.0
2016-07-07 03:00:00+00:00,20.939,11.988999,20.65848,0.0,0.0,0.0
2016-07-08 03:00:00+00:00,25.789,13.339,18.448023,1.3000002,6.0,0.0
2016-07-09 03:00:00+00:00,21.789,15.238999,26.544964,0.4,3.0,0.0
2016-07-10 03:00:00+00:00,29.639,17.739,16.58346,0.2,1.0,0.0
2016-07-11 03:00:00+00:00,28.588999,17.539,20.364674,0.2,1.0,0.0
2016-07-12 03:00:00+00:00,25.588999,15.988999,16.394829,0.0,0.0,0.0
2016-07-13 03:00:00+00:00,21.439,15.289,12.413477,6.0000005,8.0,0.0
2016-07-14 03:00:00+00:00,18.439,14.539,23.34455,4.5,13.0,0.0
2016-07-15 03:00:00+00:00,18.588999,10.988999,26.405453,0.3,3.0,0.0
2016-07-16 03:00:00+00:00,24.789,10.139,12.287555,1.3000001,4.0,0.0
2016-07-17 03:00:00+00:00,23.489,16.639,12.287555,0.3,2.0,0.0
2016-07-18 03:00:00+00:00,21.139,14.539,19.826164,0.0,0.0,0.0
2016-07-19 03:00:00+00:00,23.389,14.139,15.484185,0.0,0.0,0.0
2016-07-20 03:00:00+00:00,26.139,16.489,11.966954,0.0,0.0,0.0
2016-07-21 03:00:00+00:00,27.838999,17.039,12.43434,0.0,0.0,0.0
2016-07-22 03:00:00+00:00,28.439,16.389,13.684735,0.0,0.0,0.0
2016-07-23 03:00:00+00:00,28.739,15.438999,17.114204,0.0,0.0,0.0
2016-07-24 03:00:00+00:00,27.989,17.989,7.968939,0.0,0.0,0.0
2016-07-25 03:00:00+00:00,30.189,18.039,7.7043357,0.0,0.0,0.0
2016-07-26 03:00:00+00:00,27.939,18.939,14.799459,0.8,3.0,0.0
2016-07-27 03:00:00+00:00,27.189,16.939,14.168641,7.4,6.0,0.0
2016-07-28 03:00:00+00:00,25.039,16.789,12.429127,3.1999998,7.0,0.0
2016-07-29 03:00:00+00:00,25.088999,17.489,15.596767,1.2,2.0,0.7
2016-07-30 03:00:00+00:00,23.689,17.189,16.394829,0.1,1.0,0.0
2016-07-31 03:00:00+00:00,24.439,14.289,14.007655,7.3,10.0,0.0
2016-08-01 03:00:00+00:00,20.838999,13.389,17.771753,0.0,0.0,0.0
2016-08-02 03:00:00+00:00,19.289,12.738999,10.931203,3.8,7.0,0.0
2016-08-03 03:00:00+00:00,21.338999,13.488999,17.447933,0.4,3.0,0.0
2016-08-04 03:00:00+00:00,26.289,16.838999,18.678415,0.8,3.0,0.1
2016-08-05 03:00:00+00:00,21.939,15.839,12.245293,5.8999996,8.0,0.4
2016-08-06 03:00:00+00:00,21.588999,14.339,19.917469,0.2,1.0,0.0
2016-08-07 03:00:00+00:00,23.939,13.389,15.876775,0.0,0.0,0.0
2016-08-08 03:00:00+00:00,26.989,16.789,21.829777,0.0,0.0,0.0
2016-08-09 03:00:00+00:00,20.289,11.988999,15.683776,0.1,1.0,0.0
2016-08-10 03:00:00+00:00,18.088999,10.889,14.404499,0.6,2.0,0.0
2016-08-11 03:00:00+00:00,18.389,10.089,18.416384,0.5,3.0,0.0
2016-08-12 03:00:00+00:00,19.088999,13.688999,13.584932,0.3,2.0,0.0
2016-08-13 03:00:00+00:00,26.889,16.989,22.346113,0.0,0.0,0.0
2016-08-14 03:00:00+00:00,21.639,14.789,14.84318,0.0,0.0,0.0
2016-08-15 03:00:00+00:00,20.989,12.238999,14.021525,0.0,0.0,0.0
2016-08-16 03:00:00+00:00,20.989,10.039,17.057314,1.6000001,5.0,0.0
2016-08-17 03:00:00+00:00,21.039,9.039,8.209263,0.0,0.0,0.0
2016-08-18 03:00:00+00:00,21.039,12.938999,13.441071,0.2,1.0,0.0
2016-08-19 03:00:00+00:00,25.588999,12.389,9.387651,0.0,0.0,0.0
2016-08-20 03:00:00+00:00,26.439,15.938999,14.799459,7.3,11.0,0.0
2016-08-21 03:00:00+00:00,23.989,15.089,13.0447235,0.4,2.0,0.1
2016-08-22 03:00:00+00:00,23.239,14.339,14.77755,0.4,2.0,0.0
2016-08-23 03:00:00+00:00,23.639,15.539,18.129137,0.1,1.0,0.0
2016-08-24 03:00:00+00:00,27.189,14.688999,11.384198,0.0,0.0,0.0
2016-08-25 03:00:00+00:00,29.189,16.689,16.563911,0.0,0.0,0.0
2016-08-26 03:00:00+00:00,32.689003,17.838999,14.561099,0.0,0.0,0.0
2016-08-27 03:00:00+00:00,30.289,16.689,14.081477,0.0,0.0,0.0
2016-08-28 03:00:00+00:00,34.689003,17.838999,17.906157,0.2,1.0,0.0
2016-08-29 03:00:00+00:00,24.189,14.589,22.81957,0.5,3.0,0.0
2016-08-30 03:00:00+00:00,22.689,13.188999,13.513193,0.0,0.0,0.0
2016-08-31 03:00:00+00:00,25.789,12.988999,12.594856,0.0,0.0,0.0
2016-09-01 03:00:00+00:00,26.289,13.938999,17.727943,0.0,0.0,0.0
2016-09-02 03:00:00+00:00,25.588999,15.438999,11.367109,0.1,1.0,0.0
2016-09-03 03:00:00+00:00,25.889,16.588999,15.856356,0.2,1.0,0.0
2016-09-04 03:00:00+00:00,22.789,15.039,18.057508,8.4,8.0,0.0
2016-09-05 03:00:00+00:00,21.239,12.738999,14.830076,1.4000001,7.0,0.0
2016-09-06 03:00:00+00:00,21.639,11.289,8.217153,0.0,0.0,0.0
2016-09-07 03:00:00+00:00,25.588999,11.639,8.049845,0.0,0.0,0.0
2016-09-08 03:00:00+00:00,29.189,14.688999,14.88242,0.0,0.0,0.0
2016-09-09 03:00:00+00:00,26.838999,15.488999,14.168641,0.0,0.0,0.0
2016-09-10 03:00:00+00:00,27.088999,14.789,12.261158,0.0,0.0,0.0
2016-09-11 03:00:00+00:00,28.838999,16.889,14.529915,0.0,0.0,0.0
2016-09-12 03:00:00+00:00,30.989,17.088999,11.874544,0.0,0.0,0.0
2016-09-13 03:00:00+00:00,31.039,17.838999,16.45007,0.0,0.0,0.0
2016-09-14 03:00:00+00:00,28.789,17.588999,17.026896,0.0,0.0,0.0
2016-09-15 03:00:00+00:00,25.838999,15.938999,14.934577,0.0,0.0,0.0
2016-09-16 03:00:00+00:00,27.338999,14.889,12.181625,0.2,2.0,0.0
2016-09-17 03:00:00+00:00,22.989,14.938999,20.364674,3.7999997,7.0,0.0
2016-09-18 03:00:00+00:00,20.039,13.139,19.406637,0.0,0.0,0.0
2016-09-19 03:00:00+00:00,18.939,11.539,13.783817,0.0,0.0,0.0
2016-09-20 03:00:00+00:00,18.239,11.039,7.729527,0.0,0.0,0.0
2016-09-21 03:00:00+00:00,18.739,11.488999,10.495713,0.5,4.0,0.0
2016-09-22 03:00:00+00:00,19.588999,9.889,7.9932966,0.0,0.0,0.0
2016-09-23 03:00:00+00:00,21.639,11.289,11.503113,0.0,0.0,0.0
2016-09-24 03:00:00+00:00,19.739,11.789,10.948973,0.0,0.0,0.0
2016-09-25 03:00:00+00:00,21.889,10.339,12.10157,0.0,0.0,0.0
2016-09-26 03:00:00+00:00,21.389,10.639,9.605998,0.0,0.0,0.0
2016-09-27 03:00:00+00:00,21.239,9.039,11.885453,0.0,0.0,0.0
2016-09-28 03:00:00+00:00,21.489,13.639,27.698952,0.0,0.0,0.0
2016-09-29 03:00:00+00:00,24.789,16.389,24.063513,0.0,0.0,0.0
2016-09-30 03:00:00+00:00,20.588999,11.589,18.25026,0.0,0.0,0.0
2016-10-01 03:00:00+00:00,15.438999,9.839,13.570615,10.900001,15.0,0.0
2016-10-02 03:00:00+00:00,18.189,9.389,12.475961,1.4000001,3.0,0.0
2016-10-03 03:00:00+00:00,16.439,9.289,21.578989,6.9999995,11.0,0.0
2016-10-04 03:00:00+00:00,15.389,7.889,25.41763,0.0,0.0,0.0
2016-10-05 03:00:00+00:00,12.839,8.089,23.828083,4.6999993,16.0,0.0
2016-10-06 03:00:00+00:00,12.289,10.339,22.238562,1.5,5.0,0.2
2016-10-07 03:00:00+00:00,13.139,7.889,15.141414,0.2,2.0,0.0
2016-10-08 03:00:00+00:00,12.438999,7.589,16.87398,0.9000001,5.0,0.0
