Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,12.381956687742516,12.506387994789327,12.289126713398163,12.492562294006348,1201000,0.0,0.0
2022-02-10 00:00:00-05:00,12.186420915036695,12.295051555247612,12.11334153850612,12.156794548034668,2592500,0.0,0.0
2022-02-11 00:00:00-05:00,12.196297073438203,12.34442985497581,12.146919165657248,12.243699073791504,2506000,0.0,0.0
2022-02-14 00:00:00-05:00,12.38985671291065,12.38985671291065,12.218022462745738,12.318753242492676,1102500,0.0,0.0
2022-02-15 00:00:00-05:00,12.293077515471692,12.709825417665428,12.293077515471692,12.66834831237793,2971500,0.0,0.0
2022-02-16 00:00:00-05:00,12.642671956106613,12.642671956106613,12.476762592081208,12.551816940307617,1481500,0.0,0.0
2022-02-17 00:00:00-05:00,12.561691739726472,12.59526803799718,12.45503606459914,12.492562294006348,830500,0.0,0.0
2022-02-18 00:00:00-05:00,12.551816283382784,12.735501271088156,12.551816283382784,12.616994857788086,1261500,0.0,0.0
2022-02-22 00:00:00-05:00,12.55971725233796,12.55971725233796,12.383932124797923,12.462936401367188,1422000,0.0,0.0
2022-02-23 00:00:00-05:00,12.541940860190287,12.541940860190287,12.299003130021909,12.368131637573242,1111500,0.0,0.0
2022-02-24 00:00:00-05:00,12.032363259895584,12.318754008582511,12.018537558071028,12.314804077148438,1925500,0.0,0.0
2022-02-25 00:00:00-05:00,12.218022643054162,12.283201217651367,12.168644735249103,12.283201217651367,1568500,0.0,0.0
2022-02-28 00:00:00-05:00,12.423433992372159,12.559716978657914,12.421459026771752,12.555766105651855,2182500,0.0,0.0
2022-03-01 00:00:00-05:00,12.437259573327033,12.4767617103696,12.381956769828488,12.395782470703125,1903000,0.0,0.0
2022-03-02 00:00:00-05:00,12.457011603500966,12.508364477859898,12.439235028958091,12.504413604736328,1267000,0.0,0.0
2022-03-03 00:00:00-05:00,12.585393615168734,12.82635637474382,12.541940604047946,12.559717178344727,1131000,0.0,0.0
2022-03-04 00:00:00-05:00,12.541940209930077,12.755252502151489,12.45108520108518,12.512313842773438,2577000,0.0,0.0
2022-03-07 00:00:00-05:00,12.265425472475126,12.401707517286729,12.095566186959301,12.1627197265625,1511000,0.0,0.0
2022-03-08 00:00:00-05:00,11.917806448028825,12.184446590490458,11.838802170663588,11.992860794067383,1649000,0.0,0.0
2022-03-09 00:00:00-05:00,12.591318586243558,12.591318586243558,12.312828652607692,12.462936401367188,1913000,0.0,0.0
2022-03-10 00:00:00-05:00,12.275301649960456,12.492562942632032,12.275301649960456,12.348380088806152,647500,0.0,0.0
2022-03-11 00:00:00-05:00,12.381956954009922,12.49256256265227,12.310852541192485,12.340479850769043,499000,0.0,0.0
2022-03-14 00:00:00-04:00,12.125193400627198,12.265426328238563,12.087666226094282,12.101491928100586,1090000,0.0,0.0
2022-03-15 00:00:00-04:00,12.087665557861328,12.125192730319661,12.010636247310845,12.087665557861328,1885500,0.0,0.0
2022-03-16 00:00:00-04:00,12.522189906581472,12.739451193240745,12.46688616030333,12.597243309020996,1538000,0.0,0.0
2022-03-17 00:00:00-04:00,12.800679952429531,12.800679952429531,12.522190020118668,12.69797420501709,800500,0.0,0.0
2022-03-18 00:00:00-04:00,12.652546893262919,12.755252638428827,12.59724314769303,12.751301765441895,1569000,0.0,0.0
2022-03-21 00:00:00-04:00,12.54194052552827,12.757227788736792,12.54194052552827,12.695999145507812,1331000,0.0,0.0
2022-03-22 00:00:00-04:00,12.660446193876625,12.763151934485435,12.660446193876625,12.759202003479004,645500,0.0,0.0
2022-03-23 00:00:00-04:00,12.838207455071775,13.02584238040542,12.838207455071775,12.980415344238281,1453500,0.0,0.0
2022-03-24 00:00:00-04:00,13.077195273232283,13.106822583961044,13.047568904308811,13.079171180725098,879500,0.0,0.0
2022-03-25 00:00:00-04:00,13.260880176480086,13.430739455847283,13.213477236450093,13.25495433807373,1957500,0.0,0.0
2022-03-28 00:00:00-04:00,13.039668499585037,13.274706359126883,13.039668499585037,13.264830589294434,2193500,0.0,0.0
2022-03-29 00:00:00-04:00,13.371486667177168,13.48011731317405,13.138423766255805,13.351736068725586,6820500,0.0,0.0
2022-03-30 00:00:00-04:00,12.6466213343562,12.824381426736734,12.640696437452636,12.678223609924316,5020000,0.0,0.0
2022-03-31 00:00:00-04:00,12.620944075503663,12.620944075503663,12.285175452566701,12.425408363342285,737500,0.0,0.0
2022-04-01 00:00:00-04:00,12.719700261583315,12.836231706125652,12.719700261583315,12.806605339050293,1420000,0.0,0.0
2022-04-04 00:00:00-04:00,12.838207725593962,12.972514813045901,12.806606390360086,12.907336235046387,1013000,0.0,0.0
2022-04-05 00:00:00-04:00,12.818456048513394,12.818456048513394,12.502438932311305,12.510339736938477,1481000,0.0,0.0
2022-04-06 00:00:00-04:00,12.541940420141987,12.638721269123467,12.541940420141987,12.615019798278809,1187500,0.0,0.0
2022-04-07 00:00:00-04:00,12.620944789023179,12.747352006598689,12.60119419104246,12.616994857788086,1285000,0.0,0.0
2022-04-08 00:00:00-04:00,12.688097765837593,12.70389937368706,12.496512924166241,12.684147834777832,1178500,0.0,0.0
2022-04-11 00:00:00-04:00,12.57946747559973,12.59921901505591,12.514288902282715,12.514288902282715,1044000,0.0,0.0
2022-04-12 00:00:00-04:00,12.60711917588665,12.684148486340112,12.549841405357018,12.5794677734375,1330000,0.0,0.0
2022-04-13 00:00:00-04:00,12.66044713157494,12.749327178438959,12.62489586627355,12.73945140838623,1173500,0.0,0.0
2022-04-14 00:00:00-04:00,12.778953713750813,12.808581024296082,12.514289477155643,12.526140213012695,1844500,0.0,0.0
2022-04-18 00:00:00-04:00,12.482688213885503,12.482688213885503,12.372081659191043,12.389857292175293,1377500,0.0,0.0
2022-04-19 00:00:00-04:00,12.40368339087102,12.534040538511512,12.35430548365457,12.496513366699219,1215000,0.0,0.0
2022-04-20 00:00:00-04:00,12.573542446075844,12.573542446075844,12.29110165074946,12.334553718566895,2325500,0.0,0.0
2022-04-21 00:00:00-04:00,12.34443004205455,12.48861289453244,12.150869281047386,12.188396453857422,1668500,0.0,0.0
2022-04-22 00:00:00-04:00,12.168644902875785,12.216047845710472,12.097541430429024,12.109392166137695,1478000,0.0,0.0
2022-04-25 00:00:00-04:00,11.775599045733777,12.219998359680176,11.775599045733777,12.219998359680176,1125000,0.0,0.0
2022-04-26 00:00:00-04:00,12.048163952407124,12.048163952407124,11.692644693860595,11.704495429992676,1047000,0.0,0.0
2022-04-27 00:00:00-04:00,11.821027076576565,11.836827744408598,11.674868309165621,11.747947692871094,969000,0.0,0.0
2022-04-28 00:00:00-04:00,11.653141923272099,11.653141923272099,11.20084183442945,11.3568754196167,2369000,0.0,0.0
2022-04-29 00:00:00-04:00,11.354901205217551,11.459581924139238,11.24626961300077,11.254170417785645,1161500,0.0,0.0
2022-05-02 00:00:00-04:00,10.975679489127213,11.218617206536967,10.922351651558964,10.997405052185059,2965500,0.0,0.0
2022-05-03 00:00:00-04:00,10.867048571902657,11.113937177369111,10.867048571902657,11.05073356628418,1510000,0.0,0.0
2022-05-04 00:00:00-04:00,11.258119017316869,11.273920625017116,11.0072805030918,11.266019821166992,1295000,0.0,0.0
2022-05-05 00:00:00-04:00,11.277871071440035,11.277871071440035,10.849272456344401,10.942102432250977,4298000,0.0,0.0
2022-05-06 00:00:00-04:00,10.813720143831166,10.950003128852117,10.74459163943227,10.861123085021973,2323500,0.0,0.0
2022-05-09 00:00:00-04:00,10.444375805082318,10.665587973579823,10.444375805082318,10.499678611755371,2535000,0.0,0.0
2022-05-10 00:00:00-04:00,10.944077358506865,11.208742526064677,10.357470195738317,10.705089569091797,5844500,0.0,0.0
2022-05-11 00:00:00-04:00,10.928276709092708,11.119862499127377,10.84334659576416,10.84334659576416,3613000,0.0,0.0
2022-05-12 00:00:00-04:00,10.766318256539153,11.084310321890085,10.766318256539153,10.98160457611084,1671500,0.0,0.0
2022-05-13 00:00:00-04:00,10.918401636247813,10.995430950298143,10.918401636247813,10.975680351257324,1243500,0.0,0.0
2022-05-16 00:00:00-04:00,10.645836557142323,10.869023693936686,10.645836557142323,10.778168678283691,1340000,0.0,0.0
2022-05-17 00:00:00-04:00,10.863098735926718,11.082335940057408,10.863098735926718,10.973705291748047,1844500,0.0,0.0
2022-05-18 00:00:00-04:00,11.35885055629753,11.449705568557201,11.185041336159351,11.242319107055664,2150000,0.0,0.0
2022-05-19 00:00:00-04:00,11.254169682151938,11.485257611694566,11.254169682151938,11.376626968383789,2281500,0.0,0.0
2022-05-20 00:00:00-04:00,11.50303352870394,11.50303352870394,11.277871432241934,11.382552146911621,1709500,0.0,0.0
2022-05-23 00:00:00-04:00,11.43390447163853,11.627465224548304,11.43390447163853,11.528709411621094,1604000,0.0,0.0
2022-05-24 00:00:00-04:00,11.52870970515801,11.62746552059968,11.463531130671978,11.534635543823242,3346000,0.0,0.0
2022-05-25 00:00:00-04:00,10.967778528098263,11.16924008207781,10.967778528098263,11.151463508605957,1160500,0.0,0.0
2022-05-26 00:00:00-04:00,11.100111026459327,11.258119576873584,11.100111026459327,11.21861743927002,832500,0.0,0.0
2022-05-27 00:00:00-04:00,10.99148027450026,11.102085881971284,10.99148027450026,11.078385353088379,901000,0.0,0.0
2022-05-31 00:00:00-04:00,11.131713263574426,11.131713263574426,10.961853978279196,10.98160457611084,1201000,0.0,0.0
2022-06-01 00:00:00-04:00,11.076409621395431,11.187016172426217,11.003331184387207,11.003331184387207,1940500,0.0,0.0
2022-06-02 00:00:00-04:00,10.87494947197205,10.985555085988082,10.87494947197205,10.973705291748047,2180000,0.0,0.0
2022-06-03 00:00:00-04:00,10.70508976269217,10.894699648455692,10.70508976269217,10.748541831970215,1653000,0.0,0.0
2022-06-06 00:00:00-04:00,10.863098338038524,11.040858430402293,10.821621234301714,10.906550407409668,1456500,0.0,0.0
2022-06-07 00:00:00-04:00,10.73274119113242,10.946052548584609,10.73274119113242,10.886799812316895,1702500,0.0,0.0
2022-06-08 00:00:00-04:00,10.711014863510123,10.924327166311924,10.711014863510123,10.79199504852295,910500,0.0,0.0
2022-06-09 00:00:00-04:00,11.038882796940172,11.044807693484731,10.88087331228423,10.9124755859375,1226500,0.0,0.0
2022-06-10 00:00:00-04:00,10.863098204400913,10.872973974256356,10.665587516318311,10.687313079833984,1591000,0.0,0.0
2022-06-13 00:00:00-04:00,10.626085734326361,10.626085734326361,10.45820140838623,10.45820140838623,1651500,0.0,0.0
2022-06-14 00:00:00-04:00,10.517453756201647,10.665587478086538,10.363396079313127,10.450300216674805,2952000,0.0,0.0
2022-06-15 00:00:00-04:00,10.270564597107924,10.468076215433426,10.270564597107924,10.41869831085205,1305000,0.0,0.0
2022-06-16 00:00:00-04:00,10.26463996563349,10.385121340150643,10.258714127192032,10.325868606567383,1297000,0.0,0.0
2022-06-17 00:00:00-04:00,10.367345414941504,10.367345414941504,10.252788940303633,10.300191879272461,1195500,0.0,0.0
2022-06-21 00:00:00-04:00,10.663612617401897,10.663612617401897,10.314018273496854,10.472026824951172,1107000,0.0,0.0
2022-06-22 00:00:00-04:00,10.343644449251226,10.54115513489924,10.343644449251226,10.428574562072754,1089000,0.0,0.0
2022-06-23 00:00:00-04:00,10.31994317625102,10.52732963560443,10.308092440704659,10.511528968811035,1358000,0.0,0.0
2022-06-24 00:00:00-04:00,10.760392848064221,10.760392848064221,10.539180681036585,10.69521427154541,1094500,0.0,0.0
2022-06-27 00:00:00-04:00,10.679413791350862,10.679413791350862,10.60633440902034,10.639911651611328,1393500,0.0,0.0
2022-06-28 00:00:00-04:00,10.716940777653441,10.799894987111823,10.669537834074204,10.69521427154541,975500,0.0,0.0
2022-06-29 00:00:00-04:00,10.823596847005538,10.823596847005538,10.507579723293215,10.663613319396973,701500,0.0,0.0
2022-06-30 00:00:00-04:00,10.42857477937338,10.67743834265598,10.42857477937338,10.630035400390625,1001500,0.0,0.0
2022-07-01 00:00:00-04:00,10.55695590925848,10.55695590925848,10.312043221635626,10.509553909301758,1376000,0.0,0.0
2022-07-05 00:00:00-04:00,10.547080639704472,10.760391985093147,10.535229904760078,10.677437782287598,893000,0.0,0.0
2022-07-06 00:00:00-04:00,10.902600632635206,10.902600632635206,10.649787133511573,10.673487663269043,1171000,0.0,0.0
2022-07-07 00:00:00-04:00,10.560906433115205,10.683362772878032,10.560906433115205,10.679412841796875,1843500,0.0,0.0
2022-07-08 00:00:00-04:00,10.30019332773664,10.661637491883836,10.30019332773664,10.566832542419434,663500,0.0,0.0
2022-07-11 00:00:00-04:00,10.590532680716178,10.624109919944,10.574732014764052,10.578681945800781,1150000,0.0,0.0
2022-07-12 00:00:00-04:00,10.566831716418047,10.811745346711252,10.566831716418047,10.746566772460938,479000,0.0,0.0
2022-07-13 00:00:00-04:00,10.566832560607,10.803845405578613,10.566832560607,10.803845405578613,832500,0.0,0.0
2022-07-14 00:00:00-04:00,10.784093652089593,10.784093652089593,10.588557934640974,10.720890045166016,509000,0.0,0.0
2022-07-15 00:00:00-04:00,10.770268115219572,11.108011717933097,10.770268115219572,11.098135948181152,2085000,0.0,0.0
2022-07-18 00:00:00-04:00,11.060608409837624,11.20084132188884,11.042832778317692,11.129737854003906,1775500,0.0,0.0
2022-07-19 00:00:00-04:00,11.058633679498897,11.058633679498897,10.849272260634095,10.918400764465332,775500,0.0,0.0
2022-07-20 00:00:00-04:00,10.961853616348327,11.204791329946316,10.961853616348327,11.07245922088623,1006000,0.0,0.0
2022-07-21 00:00:00-04:00,11.100111958425048,11.100111958425048,10.981605535664553,11.060609817504883,805000,0.0,0.0
2022-07-22 00:00:00-04:00,11.10998735651371,11.192941567122444,11.070485216918316,11.092211723327637,719500,0.0,0.0
2022-07-25 00:00:00-04:00,11.100110796184719,11.100110796184719,10.946052180185228,10.997405052185059,1216500,0.0,0.0
2022-07-26 00:00:00-04:00,10.957903556703949,10.957903556703949,10.754467964172363,10.754467964172363,1685500,0.0,0.0
2022-07-27 00:00:00-04:00,10.665587277735927,11.011230738697346,10.665587277735927,10.918400764465332,478000,0.0,0.0
2022-07-28 00:00:00-04:00,11.060608951687334,11.060608951687334,10.932226768295141,11.02308177947998,548000,0.0,0.0
2022-07-29 00:00:00-04:00,10.916426956056014,11.119863499787796,10.916426956056014,11.060609817504883,888500,0.0,0.0
2022-08-01 00:00:00-04:00,10.865072670434127,11.042832752437674,10.863097704914898,11.03098201751709,611000,0.0,0.0
2022-08-02 00:00:00-04:00,11.060609110356916,11.060609110356916,10.75249186579557,10.770268440246582,858500,0.0,0.0
2022-08-03 00:00:00-04:00,10.406848510231434,10.406848510231434,10.073054824776378,10.31994342803955,4409000,0.0,0.0
2022-08-04 00:00:00-04:00,10.466101004056236,10.590533256530762,10.385121762569138,10.590533256530762,974000,0.0,0.0
2022-08-05 00:00:00-04:00,10.96185353734264,10.96185353734264,10.630034842510021,10.677437782287598,1468000,0.0,0.0
2022-08-08 00:00:00-04:00,10.566831003847422,10.606333138856368,10.430548967698376,10.515478134155273,797000,0.0,0.0
2022-08-09 00:00:00-04:00,10.314018075173696,10.505602922135274,10.314018075173696,10.38907241821289,799000,0.0,0.0
2022-08-10 00:00:00-04:00,10.335744145700886,10.693239304573034,10.335744145700886,10.635961532592773,892500,0.0,0.0
2022-08-11 00:00:00-04:00,10.574732790812542,10.722865575418213,10.574732790812542,10.65373706817627,829000,0.0,0.0
2022-08-12 00:00:00-04:00,10.428574971870171,10.724840541081514,10.428574971870171,10.65373706817627,972000,0.0,0.0
2022-08-15 00:00:00-04:00,10.859147996513613,10.859147996513613,10.614234372808946,10.701139450073242,1330000,0.0,0.0
2022-08-16 00:00:00-04:00,10.819645867206617,10.819645867206617,10.687312814758519,10.740641593933105,726000,0.0,0.0
2022-08-17 00:00:00-04:00,10.934201045670651,11.005305454368523,10.83742114371572,10.87099838256836,1939000,0.0,0.0
2022-08-18 00:00:00-04:00,11.025056760005535,11.109986874443365,11.017156897512416,11.082335472106934,1823000,0.0,0.0
2022-08-19 00:00:00-04:00,11.015181302209076,11.015181302209076,10.7189148141322,10.79396915435791,1120500,0.0,0.0
2022-08-22 00:00:00-04:00,10.784093652089593,10.817670892013291,10.71496514848813,10.720890045166016,1069000,0.0,0.0
2022-08-23 00:00:00-04:00,10.839396751772455,10.8433466829992,10.511528914821199,10.726816177368164,1010000,0.0,0.0
2022-08-24 00:00:00-04:00,10.616209868871588,10.626085638968918,10.41869917595131,10.456226348876953,728000,0.0,0.0
2022-08-25 00:00:00-04:00,10.590532473213827,10.590532473213827,10.432523933178045,10.515478134155273,922000,0.0,0.0
2022-08-26 00:00:00-04:00,10.272541897400034,10.519430511980673,10.272541897400034,10.310068130493164,2527500,0.0,0.0
2022-08-29 00:00:00-04:00,10.270565512403623,10.294266984059336,10.217237672080913,10.22118854522705,1350500,0.0,0.0
2022-08-30 00:00:00-04:00,10.268590343377427,10.268590343377427,10.124407492433358,10.157984733581543,1007000,0.0,0.0
2022-08-31 00:00:00-04:00,10.246865447041364,10.270565977966136,10.075030240650843,10.092806816101074,608000,0.0,0.0
2022-09-01 00:00:00-04:00,10.07305383311567,10.096755302453328,10.013801101576712,10.043427467346191,872500,0.0,0.0
2022-09-02 00:00:00-04:00,10.043427927657623,10.073054294784942,9.928871448478702,9.934797286987305,900000,0.0,0.0
2022-09-06 00:00:00-04:00,9.942697613630237,10.073054765245018,9.881468969142908,9.905170440673828,3780000,0.0,0.0
2022-09-07 00:00:00-04:00,9.915045738220215,9.934797277489698,9.828140660683902,9.915045738220215,3389500,0.0,0.0
2022-09-08 00:00:00-04:00,10.223162984405484,10.223162984405484,9.920970649065959,9.994050025939941,1308500,0.0,0.0
2022-09-09 00:00:00-04:00,10.266616046446229,10.266616046446229,10.041453939120977,10.092806816101074,1663000,0.0,0.0
2022-09-12 00:00:00-04:00,10.231062889099121,10.32981870238636,10.183660889837643,10.231062889099121,2204000,0.0,0.0
2022-09-13 00:00:00-04:00,10.68533857606357,10.762367889015918,10.477952109161906,10.479928016662598,2792000,0.0,0.0
2022-09-14 00:00:00-04:00,10.53127977569785,10.673487663269043,10.53127977569785,10.673487663269043,1847000,0.0,0.0
2022-09-15 00:00:00-04:00,10.570782397867388,10.762367244115154,10.570782397867388,10.70311450958252,1219500,0.0,0.0
2022-09-16 00:00:00-04:00,10.3693211852671,10.556956106606188,10.3693211852671,10.533255577087402,769000,0.0,0.0
2022-09-19 00:00:00-04:00,10.37722217109336,10.55893219868134,10.37722217109336,10.55695629119873,989000,0.0,0.0
2022-09-20 00:00:00-04:00,10.7544669580358,10.7544669580358,10.48980180322922,10.53720474243164,2031000,0.0,0.0
2022-09-21 00:00:00-04:00,10.341669948929393,10.543130574812356,10.341669948929393,10.43844985961914,966000,0.0,0.0
2022-09-22 00:00:00-04:00,10.665587409338048,10.770268120062099,10.568806560974911,10.60633373260498,1455000,0.0,0.0
2022-09-23 00:00:00-04:00,10.444375221797461,10.527329427174315,10.31599304075811,10.38907241821289,2296000,0.0,0.0
2022-09-26 00:00:00-04:00,10.21921233805602,10.308092383255744,10.14613390136688,10.175760269165039,1081500,0.0,0.0
2022-09-27 00:00:00-04:00,10.191561426095879,10.375246422168312,10.191561426095879,10.264640808105469,2430500,0.0,0.0
2022-09-28 00:00:00-04:00,10.27056542886058,10.319943337440781,10.181686323582543,10.2982177734375,1207000,0.0,0.0
2022-09-29 00:00:00-04:00,10.171811010054531,10.468077533028026,9.875544487081038,10.169836044311523,2229500,0.0,0.0
2022-09-30 00:00:00-04:00,9.875543352981854,10.10860623638776,9.82814041337211,10.067129135131836,2238500,0.0,0.0
2022-10-03 00:00:00-04:00,9.747161423986507,9.978249347746601,9.71753505688041,9.895295143127441,2915500,0.0,0.0
2022-10-04 00:00:00-04:00,10.300192404598983,10.764342281486172,10.191560820889233,10.60633373260498,1336500,0.0,5.0
2022-10-05 00:00:00-04:00,10.260690689086914,10.487827751987513,10.08293059338712,10.260690689086914,1939400,0.0,0.0
2022-10-06 00:00:00-04:00,10.369321810291492,10.458201862211414,9.974300403764422,10.211313247680664,564000,0.0,0.0
2022-10-07 00:00:00-04:00,10.24093913356769,10.48782773642652,10.03355266949406,10.142184257507324,783000,0.0,0.0
2022-10-10 00:00:00-04:00,10.142184719712452,10.181686860297866,10.043428897346255,10.073055267333984,548500,0.0,0.0
2022-10-11 00:00:00-04:00,10.023676402559964,10.369320806153851,9.98417426573254,10.013801574707031,1754000,0.0,0.0
2022-10-12 00:00:00-04:00,9.934796831654642,10.092805371498782,9.885418927502053,10.043427467346191,915300,0.0,0.0
2022-10-13 00:00:00-04:00,9.87554319427603,10.211311813570246,9.87554319427603,10.181685447692871,1520300,0.0,0.0
2022-10-14 00:00:00-04:00,10.250814407477362,10.270565005011205,10.01380158623985,10.112556457519531,1334900,0.0,0.0
2022-10-17 00:00:00-04:00,10.122432708740234,10.270565493609444,10.092806340127447,10.122432708740234,1150700,0.0,0.0
2022-10-18 00:00:00-04:00,10.122433178517083,10.171811089700181,9.974300386773109,10.073055267333984,1233800,0.0,0.0
2022-10-19 00:00:00-04:00,9.994050482700482,10.112556898486819,9.8360419283187,9.865668296813965,601800,0.0,0.0
2022-10-20 00:00:00-04:00,9.885418900911821,10.27056448029463,9.885418900911821,9.924921035766602,587900,0.0,0.0
2022-10-21 00:00:00-04:00,9.924921538336651,10.14218376194208,9.668157177876166,10.053303718566895,570000,0.0,0.0
2022-10-24 00:00:00-04:00,10.073054768620707,10.122432677359125,9.86566830536358,9.885419845581055,880300,0.0,0.0
2022-10-25 00:00:00-04:00,9.64840656679938,10.013801567646741,9.64840656679938,9.974299430847168,1240600,0.0,0.0
2022-10-26 00:00:00-04:00,9.974298992819227,10.221187572425592,9.974298992819227,10.161933898925781,610900,0.0,0.0
2022-10-27 00:00:00-04:00,10.023676861808228,10.122432679304035,9.924921986117695,9.944672584533691,689900,0.0,0.0
2022-10-28 00:00:00-04:00,9.78666402998462,10.023676861808228,9.776788259873983,9.944672584533691,984500,0.0,0.0
2022-10-31 00:00:00-04:00,9.974299428447521,10.260690155626834,9.974299428447521,9.994050025939941,891600,0.0,0.0
2022-11-01 00:00:00-04:00,10.082930551173703,10.211312737329925,9.994050503695913,10.023676872253418,1056200,0.0,0.0
2022-11-02 00:00:00-04:00,9.984173794002047,10.369320316226023,9.885418927502053,10.043427467346191,638600,0.0,0.0
2022-11-03 00:00:00-04:00,9.984174258693137,10.221188021295808,9.737285668244498,9.974299430847168,840600,0.0,0.0
2022-11-04 00:00:00-04:00,9.98417427271662,10.112556452946864,9.924921538336651,10.053303718566895,838000,0.0,0.0
2022-11-07 00:00:00-05:00,10.32981967172617,10.349570271153853,10.260691161021294,10.310068130493164,1083900,0.0,0.0
2022-11-08 00:00:00-05:00,10.171810577282624,10.171810577282624,9.766913421227988,9.865668296813965,2754500,0.0,0.0
2022-11-09 00:00:00-05:00,9.87554307666987,9.87554307666987,9.638530268863036,9.687908172607422,1258900,0.0,0.0
2022-11-10 00:00:00-05:00,9.86566787579239,10.152058603838842,9.86566787579239,10.132308006286621,3054600,0.0,0.0
2022-11-11 00:00:00-05:00,9.954548855172636,10.201437469520778,9.954548855172636,10.191561698913574,949000,0.0,0.0
2022-11-14 00:00:00-05:00,9.87554362490843,10.112556445872976,9.87554362490843,10.013801574707031,3173900,0.0,0.0
2022-11-15 00:00:00-05:00,10.211312764930108,10.319943411138095,10.142184257507324,10.142184257507324,803000,0.0,0.0
2022-11-16 00:00:00-05:00,10.201436996459961,10.270565503894112,10.142184259175053,10.201436996459961,400600,0.0,0.0
2022-11-17 00:00:00-05:00,10.270564571514347,10.310066706719972,10.142183338449962,10.300191879272461,1008900,0.0,0.0
2022-11-18 00:00:00-05:00,10.43844985811549,10.468077168645262,10.33969498176542,10.379197120666504,821700,0.0,0.0
