Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-01 00:00:00-05:00,3.3971872354873507,3.4208884716936137,3.3873117007804643,3.416938304901123,144000,0.0,0.0
2016-03-02 00:00:00-05:00,3.4208884294399136,3.460390567779541,3.4208884294399136,3.460390567779541,109000,0.0,0.0
2016-03-03 00:00:00-05:00,3.535444695692273,3.569021701812744,3.535444695692273,3.569021701812744,147500,0.0,0.0
2016-03-04 00:00:00-05:00,3.634200088759529,3.634200088759529,3.590747550260561,3.594697952270508,82500,0.0,0.0
2016-03-07 00:00:00-05:00,3.430763814762922,3.4327390157744953,3.369535408819831,3.4129879474639893,150000,0.0,0.0
2016-03-08 00:00:00-05:00,3.460390515526497,3.462365716594179,3.430763912219148,3.4347140789031982,73000,0.0,0.0
2016-03-09 00:00:00-05:00,3.446564962839387,3.4623658657073975,3.430764059971376,3.4623658657073975,55000,0.0,0.0
2016-03-10 00:00:00-05:00,3.490017172922175,3.5216189777869715,3.4406394999780043,3.470266103744507,63000,0.0,0.0
2016-03-11 00:00:00-05:00,3.5334697217401305,3.5334697217401305,3.5097682503104286,3.5295193195343018,71000,0.0,0.0
2016-03-14 00:00:00-04:00,3.484091989618022,3.484091989618022,3.4347140819440773,3.45446515083313,35500,0.0,0.0
2016-03-15 00:00:00-04:00,3.4524900399491463,3.4524900399491463,3.424838403397146,3.4366891384124756,29000,0.0,0.0
2016-03-16 00:00:00-04:00,3.4445896163886034,3.4682910874165174,3.43273911632596,3.45446515083313,138500,0.0,0.0
2016-03-17 00:00:00-04:00,3.357685053843842,3.4761914688153266,3.357685053843842,3.450515031814575,1458000,0.0,0.0
2016-03-18 00:00:00-04:00,3.4189132255997166,3.4465648636860635,3.3833614894836255,3.4406394958496094,1407000,0.0,0.0
2016-03-21 00:00:00-04:00,3.416938209573659,3.44458961180098,3.416938209573659,3.4248385429382324,1238000,0.0,0.0
2016-03-22 00:00:00-04:00,3.5788970560434796,3.677652397416663,3.5788970560434796,3.6243245601654053,600000,0.0,0.0
2016-03-23 00:00:00-04:00,3.606548400325143,3.606548400325143,3.5690214653782264,3.578896999359131,176000,0.0,0.0
2016-03-24 00:00:00-04:00,3.590747566427011,3.6835777759552,3.590747566427011,3.6835777759552,113500,0.0,0.0
2016-03-28 00:00:00-04:00,3.681602671751446,3.732955544949256,3.6638268039644495,3.6855530738830566,135000,0.0,0.0
2016-03-29 00:00:00-04:00,3.665801823966486,3.732955600333125,3.616424151101891,3.730980634689331,417000,0.0,0.0
2016-03-30 00:00:00-04:00,3.6124739122823435,3.6223494466582133,3.5690216081187787,3.5867974758148193,860000,0.0,0.0
2016-03-31 00:00:00-04:00,3.5551958022797217,3.5551958022797217,3.5058181285858154,3.5058181285858154,177500,0.0,0.0
2016-04-01 00:00:00-04:00,3.4287887573943276,3.456440395458236,3.391261820212765,3.4208884239196777,747000,0.0,0.0
2016-04-04 00:00:00-04:00,3.414963003879318,3.4327391071024906,3.3912617683664013,3.395211935043335,668000,0.0,0.0
2016-04-05 00:00:00-04:00,3.3280582929178335,3.3517597648305872,3.304357056456402,3.3438591957092285,1553000,0.0,0.0
2016-04-06 00:00:00-04:00,3.383361433466461,3.3873116001415897,3.337933928074196,3.385336399078369,203000,0.0,0.0
2016-04-07 00:00:00-04:00,3.4761914223172536,3.495942491214975,3.450514985659954,3.4643406867980957,106000,0.0,0.0
2016-04-08 00:00:00-04:00,3.5512453629418164,3.65987647218307,3.4900169580796865,3.578896999359131,228000,0.0,0.0
2016-04-11 00:00:00-04:00,3.6401256026155475,3.6401256026155475,3.584822562218092,3.612473964691162,154500,0.0,0.0
2016-04-12 00:00:00-04:00,3.6796276182415704,3.7329554557800293,3.6796276182415704,3.7329554557800293,206000,0.0,0.0
2016-04-13 00:00:00-04:00,3.693453454913293,3.73098062748875,3.681602719268135,3.7013537883758545,466500,0.0,0.0
2016-04-14 00:00:00-04:00,3.75270662607183,3.7724576949892095,3.75270662607183,3.764557361602783,200000,0.0,0.0
2016-04-15 00:00:00-04:00,3.77048272936826,3.778383062754686,3.7408561259921904,3.764557361602783,69500,0.0,0.0
2016-04-18 00:00:00-04:00,3.7606070591488647,3.8020841611072194,3.750731525046689,3.796159029006958,124500,0.0,0.0
2016-04-19 00:00:00-04:00,3.847511867848473,3.8751635060627123,3.847511867848473,3.8692381381988525,71500,0.0,0.0
2016-04-20 00:00:00-04:00,3.8870142054954595,3.944292211591529,3.8870142054954595,3.9324417114257812,294000,0.0,0.0
2016-04-21 00:00:00-04:00,3.9186158140172167,3.9186158140172167,3.867262939763407,3.888989210128784,221000,0.0,0.0
2016-04-22 00:00:00-04:00,3.8435615536701433,3.8435615536701433,3.8198603185750812,3.8317110538482666,207000,0.0,0.0
2016-04-25 00:00:00-04:00,3.78430847429283,3.78430847429283,3.723080065760206,3.730980634689331,238000,0.0,0.0
2016-04-26 00:00:00-04:00,3.693453264411183,3.7290052340616304,3.677652362849728,3.6974034309387207,136000,0.0,0.0
2016-04-27 00:00:00-04:00,3.58877257427114,3.6124738090053707,3.5216188011642964,3.5551955699920654,817000,0.0,0.0
2016-04-28 00:00:00-04:00,3.4287885581261186,3.4287885581261186,3.3715105551353948,3.3774359226226807,503000,0.0,0.0
2016-04-29 00:00:00-04:00,3.395211882345503,3.395211882345503,3.3458342110219474,3.369535446166992,208500,0.0,0.0
2016-05-02 00:00:00-04:00,3.3932370254255506,3.4544651985566945,3.3932370254255506,3.450515031814575,585000,0.0,0.0
2016-05-03 00:00:00-04:00,3.397187239207517,3.4584156486377893,3.397187239207517,3.4465649127960205,2197500,0.0,0.0
2016-05-04 00:00:00-04:00,3.436689374314896,3.446564909021782,3.39323706869486,3.416938304901123,568000,0.0,0.0
2016-05-05 00:00:00-04:00,3.4169383061555774,3.4347141744539704,3.4169383061555774,3.426813840866089,289000,0.0,0.0
2016-05-06 00:00:00-04:00,3.4169383098759294,3.4564404487609863,3.3971872404334005,3.4564404487609863,474500,0.0,0.0
2016-05-09 00:00:00-04:00,3.4445895751299345,3.4959424478069008,3.4445895751299345,3.4781665802001953,128000,0.0,0.0
2016-05-10 00:00:00-04:00,3.4564402614657057,3.4761913298379765,3.4465647272795703,3.472241163253784,159500,0.0,0.0
2016-05-11 00:00:00-04:00,3.4208885705022807,3.456440543564215,3.4208885705022807,3.438664674758911,149000,0.0,0.0
2016-05-12 00:00:00-04:00,3.46434078971068,3.5156936645507812,3.4584156572264013,3.5156936645507812,92500,0.0,0.0
2016-05-13 00:00:00-04:00,3.5018678665071286,3.5018678665071286,3.458415561928939,3.4939675331115723,47000,0.0,0.0
2016-05-16 00:00:00-04:00,3.5393950491587436,3.567046451575712,3.507793244581081,3.563096284866333,230500,0.0,0.0
2016-05-17 00:00:00-04:00,3.610498808685256,3.61839937767,3.5769220379912188,3.588772773742676,86500,0.0,0.0
2016-05-18 00:00:00-04:00,3.5808720216001597,3.6401254618753756,3.5808720216001597,3.6243245601654053,100000,0.0,0.0
2016-05-19 00:00:00-04:00,3.6756771502186343,3.6756771502186343,3.624324514620681,3.638150215148926,77500,0.0,0.0
2016-05-20 00:00:00-04:00,3.651975967049353,3.6539511680603027,3.630249933185435,3.6539511680603027,67000,0.0,0.0
2016-05-23 00:00:00-04:00,3.642100617715157,3.642100617715157,3.6006232779908967,3.6183993816375732,141000,0.0,0.0
2016-05-24 00:00:00-04:00,3.5354446028797715,3.5867974758148193,3.5354446028797715,3.5867974758148193,167000,0.0,0.0
2016-05-25 00:00:00-04:00,3.5907477433376265,3.6243247495197988,3.5867975765665823,3.6183993816375732,59500,0.0,0.0
2016-05-26 00:00:00-04:00,3.614449210903287,3.614449210903287,3.5630963365820647,3.588772773742676,30000,0.0,0.0
2016-05-27 00:00:00-04:00,3.517668634617142,3.6045734759110624,3.517668634617142,3.5551955699920654,78500,0.0,0.0
2016-05-31 00:00:00-04:00,3.6025984316099615,3.644075770787437,3.6025984316099615,3.622349500656128,449000,0.0,0.0
2016-06-01 00:00:00-04:00,3.5927229418297353,3.6045736775855475,3.559146171123359,3.5986483097076416,203000,0.0,0.0
2016-06-02 00:00:00-04:00,3.5453201340968072,3.5729717715953924,3.5453201340968072,3.5670464038848877,129500,0.0,0.0
2016-06-03 00:00:00-04:00,3.574946787919727,3.588772724590839,3.557170919987318,3.5828473567962646,184500,0.0,0.0
2016-06-06 00:00:00-04:00,3.6381503582637835,3.6539512603967577,3.594698053986589,3.6460506916046143,439000,0.0,0.0
2016-06-07 00:00:00-04:00,3.6993787811015943,3.7527066200020007,3.6993787811015943,3.72505521774292,88500,0.0,0.0
2016-06-08 00:00:00-04:00,3.7645575099463673,3.8238107190333976,3.725055370555014,3.821835517883301,524500,0.0,0.0
2016-06-09 00:00:00-04:00,3.705304055983812,3.7527065259401806,3.705304055983812,3.742830991744995,465500,0.0,0.0
2016-06-10 00:00:00-04:00,3.693453304668851,3.695428505679801,3.6421004328972155,3.6539511680603027,160500,0.0,0.0
2016-06-13 00:00:00-04:00,3.57494673559214,3.57494673559214,3.5551956668668705,3.557170867919922,137000,0.0,0.0
2016-06-14 00:00:00-04:00,3.553220548905001,3.553220548905001,3.5156933786653464,3.519643545150757,103500,0.0,0.0
2016-06-15 00:00:00-04:00,3.5156934737058436,3.545320076324278,3.505817939499699,3.5117433071136475,506500,0.0,0.0
2016-06-16 00:00:00-04:00,3.484091805263712,3.4900169372558594,3.4426144686108735,3.4900169372558594,340000,0.0,0.0
2016-06-17 00:00:00-04:00,3.4564403105019457,3.488042114526434,3.4564403105019457,3.4781665802001953,316000,0.0,0.0
2016-06-20 00:00:00-04:00,3.4998927654941747,3.555195807198122,3.4998927654941747,3.5453202724456787,120000,0.0,0.0
2016-06-21 00:00:00-04:00,3.531494478831773,3.5749467835196467,3.531494478831773,3.553220748901367,86000,0.0,0.0
2016-06-22 00:00:00-04:00,3.523593990846147,3.523593990846147,3.4959423542022705,3.4959423542022705,254000,0.0,0.0
2016-06-23 00:00:00-04:00,3.5255692483587935,3.531494616376857,3.505818178599464,3.5216190814971924,124500,0.0,0.0
2016-06-24 00:00:00-04:00,3.4031126958214473,3.420888564596061,3.3576851878458136,3.4090378284454346,256000,0.0,0.0
2016-06-27 00:00:00-04:00,3.347809643887565,3.3715108806738945,3.3122576709824076,3.320158004760742,327500,0.0,0.0
2016-06-28 00:00:00-04:00,3.3892864716916904,3.3892864716916904,3.3418840020030633,3.383361339569092,148500,0.0,0.0
2016-06-29 00:00:00-04:00,3.5176686747275956,3.5176686747275956,3.4998925718857503,3.5117433071136475,41500,0.0,0.0
2016-06-30 00:00:00-04:00,3.5137185081353994,3.5156934737058436,3.468291003696872,3.5117433071136475,157500,0.0,0.0
2016-07-01 00:00:00-04:00,3.4959425938470345,3.5216190312581297,3.4959425938470345,3.5058181285858154,94000,0.0,0.0
2016-07-05 00:00:00-04:00,3.446564914039722,3.493967621972583,3.446564914039722,3.4564404487609863,131500,0.0,0.0
2016-07-06 00:00:00-04:00,3.4979176010149002,3.4979176010149002,3.4465647290402392,3.48211669921875,487000,0.0,0.0
2016-07-07 00:00:00-04:00,3.6816026763254244,3.715179681777954,3.6243246707616628,3.715179681777954,4673500,0.0,0.0
2016-07-08 00:00:00-04:00,4.064774037922857,4.118101876974638,4.043047532455369,4.094400405883789,3976500,0.0,0.0
2016-07-11 00:00:00-04:00,5.727815580423622,5.9747041749090775,5.283415827808227,5.471051216125488,48868500,0.0,0.0
2016-07-12 00:00:00-04:00,5.6152344561747904,5.668562298351916,5.447350124881675,5.4493255615234375,35448000,0.0,0.0
2016-07-13 00:00:00-04:00,5.249839307710944,5.342669288031785,5.1846607307362875,5.239964008331299,13022500,0.0,0.0
2016-07-14 00:00:00-04:00,6.065559286046513,6.065559286046513,5.899649929295434,6.033957481384277,31181500,0.0,0.0
2016-07-15 00:00:00-04:00,6.456631102168263,6.596863559117278,6.419103927571037,6.592913627624512,36711500,0.0,0.0
2016-07-18 00:00:00-04:00,7.05113817172219,7.554791133725089,7.031387102873212,7.3809814453125,67009000,0.0,0.0
2016-07-19 00:00:00-04:00,7.503438511576408,7.523189581086189,6.527734830168447,7.080765247344971,58234000,0.0,0.0
2016-07-20 00:00:00-04:00,6.693643377403409,6.695618813885167,6.36972547729348,6.6798176765441895,34439000,0.0,0.0
2016-07-21 00:00:00-04:00,6.399352267493879,6.547485515578517,6.363800061920311,6.4033026695251465,13934000,0.0,0.0
2016-07-22 00:00:00-04:00,5.915450547026624,5.925326316921421,5.480927031513366,5.727815628051758,40919000,0.0,0.0
2016-07-25 00:00:00-04:00,5.145158276962661,5.409822970979578,4.977273959645234,5.0661540031433105,45274000,0.0,0.0
2016-07-26 00:00:00-04:00,5.384146979263136,5.439449787139893,5.309092630398788,5.439449787139893,16761000,0.0,0.0
2016-07-27 00:00:00-04:00,4.888393847213115,5.210336776479944,4.868642779036799,5.182685375213623,18397500,0.0,0.0
2016-07-28 00:00:00-04:00,4.985174361854678,5.014801200398357,4.921971224465869,4.939746856689453,11998500,0.0,0.0
2016-07-29 00:00:00-04:00,5.07997951877967,5.1570088242162,5.048377716223457,5.091830253601074,7839000,0.0,0.0
2016-08-01 00:00:00-04:00,5.0088762294377345,5.036527633666992,4.945672616140006,5.036527633666992,7965500,0.0,0.0
2016-08-02 00:00:00-04:00,5.048378086177901,5.0701041210075335,4.977274142941444,5.040477752685547,2537500,0.0,0.0
2016-08-03 00:00:00-04:00,5.121456644493355,5.210336685180664,5.09183027819932,5.210336685180664,2762500,0.0,0.0
2016-08-04 00:00:00-04:00,5.160958967488043,5.214287276377719,5.137257967773029,5.204411506652832,2872000,0.0,0.0
2016-08-05 00:00:00-04:00,5.074054531406712,5.099730968475342,5.036527358629077,5.099730968475342,2239500,0.0,0.0
2016-08-08 00:00:00-04:00,5.131332872498017,5.15503387347112,5.107631400622272,5.141208171844482,1924000,0.0,0.0
2016-08-09 00:00:00-04:00,5.496727852074585,5.528329657358557,5.453275310946294,5.5145039558410645,4572500,0.0,0.0
2016-08-10 00:00:00-04:00,5.550055698185532,5.607333940890288,5.530304628725545,5.583632469177246,3999500,0.0,0.0
2016-08-11 00:00:00-04:00,5.585607527622772,5.613258928814291,5.571781827027011,5.59548282623291,2021000,0.0,0.0
2016-08-12 00:00:00-04:00,5.352545078480458,5.431549357425865,5.234038660062347,5.417723655700684,2432000,0.0,0.0
2016-08-15 00:00:00-04:00,5.38414687576307,5.399947543166218,5.364395806057812,5.368345737457275,2367500,0.0,0.0
2016-08-16 00:00:00-04:00,5.352544781255548,5.352544781255548,5.297241506523147,5.332793712615967,2709000,0.0,0.0
2016-08-17 00:00:00-04:00,5.534254933902282,5.546105669550929,5.494752795675214,5.532279968261719,1383500,0.0,0.0
2016-08-18 00:00:00-04:00,5.627084641855622,5.662636847097016,5.593507873062712,5.644860744476318,1989000,0.0,0.0
2016-08-19 00:00:00-04:00,5.431549366096141,5.498702909126404,5.392047226560382,5.49672794342041,1426000,0.0,0.0
2016-08-22 00:00:00-04:00,5.552030853330997,5.609308622229703,5.552030853330997,5.587582588195801,1823000,0.0,0.0
2016-08-23 00:00:00-04:00,5.591533175602321,5.591533175602321,5.530304531718523,5.532279968261719,1918000,0.0,0.0
2016-08-24 00:00:00-04:00,5.5066038021507975,5.5066038021507975,5.421673682792654,5.439449787139893,1875500,0.0,0.0
2016-08-25 00:00:00-04:00,5.431548690134776,5.439449022878195,5.411797622824935,5.423648357391357,903500,0.0,0.0
2016-08-26 00:00:00-04:00,5.322917939548399,5.390071949603487,5.289341169972166,5.313042640686035,1709500,0.0,0.0
2016-08-29 00:00:00-04:00,5.344644270468166,5.4038974744189305,5.344644270468166,5.397972106933594,1275000,0.0,0.0
2016-08-30 00:00:00-04:00,5.340694233862525,5.366370671087952,5.332793900309156,5.3367438316345215,1282500,0.0,0.0
2016-08-31 00:00:00-04:00,5.372295666538709,5.405872434989761,5.3643953335330385,5.388096332550049,1021000,0.0,0.0
2016-09-01 00:00:00-04:00,5.5421552673671695,5.554006003015816,5.500678163499537,5.532279968261719,2305000,0.0,0.0
2016-09-02 00:00:00-04:00,5.674487692226755,5.708064935359901,5.633010586101328,5.696214199066162,3049500,0.0,0.0
2016-09-06 00:00:00-04:00,5.567831610167975,5.599433414395854,5.510553369436357,5.5698065757751465,4780500,0.0,0.0
2016-09-07 00:00:00-04:00,5.966803379461259,7.2190224568489025,5.925326276353394,7.173594951629639,39547000,0.0,0.0
2016-09-08 00:00:00-04:00,6.741046417864131,6.768697819990058,6.53760989133092,6.691668510437012,16179500,0.0,0.0
2016-09-09 00:00:00-04:00,6.585012991647528,6.6245151301789695,6.47835684089053,6.49810791015625,4369000,0.0,0.0
2016-09-12 00:00:00-04:00,6.446755045364519,6.549460794058343,6.417128676873692,6.547485828399658,2610500,0.0,0.0
2016-09-13 00:00:00-04:00,6.172214987699198,6.306522540287596,6.14061318291942,6.1919660568237305,4939000,0.0,0.0
2016-09-14 00:00:00-04:00,6.166289629732315,6.2591196076758004,6.154438894058118,6.241343975067139,2493500,0.0,0.0
2016-09-15 00:00:00-04:00,6.456630909752066,6.567236993598495,6.423054138550897,6.539585590362549,1970500,0.0,0.0
2016-09-16 00:00:00-04:00,6.511933606179571,6.557361112543514,6.444780064912052,6.458605766296387,819500,0.0,0.0
2016-09-19 00:00:00-04:00,6.5158837252216,6.52773446043677,6.472431186400181,6.49218225479126,973000,0.0,0.0
2016-09-20 00:00:00-04:00,6.586987786248367,6.632415291470098,6.581062418532261,6.612664222717285,2386500,0.0,0.0
2016-09-21 00:00:00-04:00,6.537610061889097,6.6008136720280834,6.537610061889097,6.596863269805908,1644000,0.0,0.0
2016-09-22 00:00:00-04:00,6.636365327059012,6.691668602978298,6.610688890186243,6.664017200469971,3192000,0.0,0.0
2016-09-23 00:00:00-04:00,6.622539709620135,6.63044051406762,6.602788640306698,6.61661434173584,975000,0.0,0.0
2016-09-26 00:00:00-04:00,6.472431289156036,6.52180919636896,6.444779887150058,6.513908863067627,1233000,0.0,0.0
2016-09-27 00:00:00-04:00,6.523784459114537,6.6166144391643344,6.523784459114537,6.598838806152344,1442500,0.0,0.0
2016-09-28 00:00:00-04:00,6.594888223296522,6.664017200469971,6.579087556406801,6.664017200469971,1361500,0.0,0.0
2016-09-29 00:00:00-04:00,6.596863364882129,6.669942746178481,6.529709822455764,6.5593366622924805,903500,0.0,0.0
2016-09-30 00:00:00-04:00,6.515883828667304,6.537609862971627,6.496132759962659,6.513908863067627,2754000,0.0,0.0
2016-10-03 00:00:00-04:00,6.464531034212444,6.464531034212444,6.4052778273802895,6.417128562927246,882500,0.0,0.0
2016-10-04 00:00:00-04:00,6.298621654510498,6.385526734257359,6.284795953392276,6.298621654510498,1162000,0.0,0.0
2016-10-05 00:00:00-04:00,6.3618252858829525,6.434904193868915,6.3618252858829525,6.427003860473633,535500,0.0,0.0
2016-10-06 00:00:00-04:00,6.290721418062466,6.318372820724926,6.2472693484222095,6.280846118927002,597000,0.0,0.0
2016-10-07 00:00:00-04:00,6.38552664915136,6.442804889379611,6.304546938234834,6.355899810791016,579500,0.0,0.0
2016-10-10 00:00:00-04:00,6.436879438631774,6.436879438631774,6.351949797631736,6.4033026695251465,850500,0.0,0.0
2016-10-11 00:00:00-04:00,6.261095236488292,6.261095236488292,6.203816992905869,6.255169868469238,1644000,0.0,0.0
2016-10-12 00:00:00-04:00,6.15246353510292,6.197891038348194,6.142587765704876,6.164314270019531,1007500,0.0,0.0
2016-10-13 00:00:00-04:00,6.156414030882842,6.1978911328206,6.15246362888289,6.166289329528809,2004500,0.0,0.0
2016-10-14 00:00:00-04:00,6.320348450391598,6.3657759579690865,6.265045172474259,6.32429838180542,2523000,0.0,0.0
2016-10-17 00:00:00-04:00,6.166289900143814,6.168264865875244,6.122837357733771,6.168264865875244,1063500,0.0,0.0
2016-10-18 00:00:00-04:00,6.221592717379822,6.2591194180074385,6.1781401781920415,6.247269153594971,1105000,0.0,0.0
2016-10-19 00:00:00-04:00,6.225542737622828,6.241343875236561,6.2077666343958615,6.239368438720703,1173000,0.0,0.0
2016-10-20 00:00:00-04:00,6.407253073755143,6.484282387282981,6.338124564873224,6.39342737197876,5969000,0.0,0.0
2016-10-21 00:00:00-04:00,5.996430493120115,6.0635840357761035,5.99050512513251,6.0181565284729,3303500,0.0,0.0
2016-10-24 00:00:00-04:00,5.6902883600443595,5.751516531291795,5.674487222659376,5.745591163635254,3745500,0.0,0.0
2016-10-25 00:00:00-04:00,5.818670464364645,5.862122532069432,5.769292558178845,5.842371463775635,1014000,0.0,0.0
2016-10-26 00:00:00-04:00,5.70806432657009,5.70806432657009,5.510553174846071,5.536229610443115,3698000,0.0,0.0
2016-10-27 00:00:00-04:00,5.820645621440184,5.877923862647609,5.820645621440184,5.856197357177734,2181000,0.0,0.0
2016-10-28 00:00:00-04:00,5.972729014337485,6.008281222222442,5.939152243047899,5.9589033126831055,2131000,0.0,0.0
2016-10-31 00:00:00-04:00,5.960877991957449,5.97470416385013,5.939151957673444,5.9431023597717285,1226500,0.0,0.0
2016-11-01 00:00:00-04:00,5.935202120233235,5.984579557277347,5.9115006490743776,5.945077419281006,1076000,0.0,0.0
2016-11-02 00:00:00-04:00,5.9589031278348905,6.0576584729474785,5.9589031278348905,5.974704265594482,580500,0.0,0.0
2016-11-03 00:00:00-04:00,6.012231254197286,6.012231254197286,5.986554816151666,5.990505218505859,799000,0.0,0.0
2016-11-04 00:00:00-04:00,5.822620392990684,5.87594823027086,5.806819726723451,5.812745094299316,938000,0.0,0.0
2016-11-07 00:00:00-05:00,5.820645619929591,5.836446286719373,5.802869516614114,5.826570987701416,819000,0.0,0.0
2016-11-08 00:00:00-05:00,5.767317582871069,5.794968984255121,5.747566514610659,5.773242950439453,898000,0.0,0.0
2016-11-09 00:00:00-05:00,5.561906635487661,5.712014863000834,5.557956233091528,5.686338424682617,3819000,0.0,0.0
2016-11-10 00:00:00-05:00,5.678437615880634,5.725840086156463,5.648810777644105,5.676462650299072,5855500,0.0,0.0
2016-11-11 00:00:00-05:00,5.631035323552968,5.650786392700609,5.563881311728886,5.621159553527832,1431000,0.0,0.0
2016-11-14 00:00:00-05:00,5.644861120844794,5.67843789187642,5.589557843749509,5.613259315490723,3513000,0.0,0.0
2016-11-15 00:00:00-05:00,5.636960891714932,5.688313767504312,5.609309017203432,5.68436336517334,1175000,0.0,0.0
2016-11-16 00:00:00-05:00,5.7100395263667325,5.769292733044069,5.7100395263667325,5.757441997528076,3346000,0.0,0.0
2016-11-17 00:00:00-05:00,5.913475519954697,5.954953093818122,5.8700229804938875,5.952977657318115,1640500,0.0,0.0
2016-11-18 00:00:00-05:00,5.974704176723032,6.030006980802422,5.9648284069073565,6.022106647491455,1307500,0.0,0.0
2016-11-21 00:00:00-05:00,6.12283688905098,6.182090565484755,6.12283688905098,6.178140163421631,1303500,0.0,0.0
